日期,隊伍,二分,%,三分,%,罰球,%,進攻,防守,總計,助攻,抄截,阻攻,失誤,犯規,得分,勝負
2018-11-25-13-0,輔仁大學,33-49,67.3,9-28,32.1,14-20,70,8,25,33,29,7,7,11,21,107,1
2018-11-25-13-1,萬能科大,15-26,57.7,16-47,34,20-30,66.7,10,24,34,24,8,5,15,20,98,0
2018-11-25-14-0,文化大學,19-47,40.4,9-26,34.6,22-29,75.9,10,25,35,25,19,5,26,27,87,1
2018-11-25-14-1,臺灣科大,19-54,35.2,6-21,28.6,21-31,67.7,20,27,47,10,13,6,33,26,77,0
2018-11-25-16-0,醒吾科大,21-48,43.8,7-24,29.2,5-15,33.3,9,27,36,11,9,0,17,11,68,0
2018-11-25-16-1,臺灣師大,30-59,50.8,8-29,27.6,5-8,62.5,18,33,51,24,12,8,13,21,89,1
2018-11-25-18-0,健行科大,19-37,51.4,6-32,18.8,13-16,81.2,13,27,40,13,13,6,13,16,69,1
2018-11-25-18-1,國立體大,17-37,45.9,8-27,29.6,7-13,53.8,9,23,32,19,8,1,19,15,65,0
2018-11-26-13-0,臺灣師大,20-38,52.6,9-25,36,10-17,58.8,13,26,39,14,14,9,20,14,77,1
2018-11-26-13-1,文化大學,20-46,43.5,5-15,33.3,7-11,63.6,9,20,29,18,13,1,23,16,62,0
2018-11-26-14-0,國立體大,21-48,43.8,10-22,45.5,10-13,76.9,15,39,54,17,8,1,18,19,82,1
2018-11-26-14-1,萬能科大,11-42,26.2,6-27,22.2,12-16,75,8,21,29,10,11,3,9,15,52,0
2018-11-26-16-0,臺灣科大,11-40,27.5,10-32,31.2,15-25,60,14,27,41,6,10,6,18,23,67,0
2018-11-26-16-1,輔仁大學,17-40,42.5,8-30,26.7,25-32,78.1,13,38,51,19,13,5,22,19,83,1
2018-11-26-18-0,健行科大,25-43,58.1,14-28,50,6-7,85.7,10,36,46,24,15,4,21,14,98,1
2018-11-26-18-1,醒吾科大,8-32,25,8-34,23.5,11-16,68.8,10,17,27,11,18,3,23,12,51,0
2018-11-27-13-0,萬能科大,12-35,34.3,6-32,18.8,6-8,75,11,27,38,12,8,0,27,14,48,0
2018-11-27-13-1,臺灣師大,29-48,60.4,8-26,30.8,8-18,44.4,11,26,37,25,18,2,15,14,90,1
2018-11-27-14-0,輔仁大學,10-39,25.6,13-30,43.3,9-13,69.2,10,22,32,16,14,4,21,10,68,0
2018-11-27-14-1,健行科大,23-45,51.1,11-31,35.5,4-7,57.1,15,35,50,15,14,5,22,11,83,1
2018-11-27-16-0,臺灣科大,20-44,45.5,7-25,28,8-12,66.7,9,26,35,8,11,4,15,21,69,0
2018-11-27-16-1,國立體大,18-39,46.2,8-32,25,14-22,63.6,16,29,45,12,8,3,15,15,74,1
2018-11-27-18-0,醒吾科大,15-44,34.1,6-20,30,8-10,80,14,23,37,10,5,5,20,17,56,0
2018-11-27-18-1,文化大學,30-54,55.6,1-15,6.7,9-13,69.2,11,23,34,14,8,7,12,12,72,1
2018-11-29-13-0,臺灣師大,30-59,50.8,11-22,50,13-20,65,15,32,47,23,21,4,16,18,106,1
2018-11-29-13-1,臺灣科大,23-53,43.4,4-16,25,9-13,69.2,11,21,32,16,10,2,28,19,67,0
2018-11-29-14-0,文化大學,19-47,40.4,7-14,50,10-20,50,10,17,27,17,21,2,24,19,69,1
2018-11-29-14-1,國立體大,20-35,57.1,3-13,23.1,12-21,57.1,10,23,33,10,10,7,34,17,61,0
2018-11-29-16-0,健行科大,27-48,56.2,12-34,35.3,10-17,58.8,16,35,51,16,12,2,14,15,100,1
2018-11-29-16-1,萬能科大,16-39,41,12-41,29.3,5-11,45.5,15,26,41,18,10,0,15,20,73,0
2018-11-29-18-0,輔仁大學,21-45,46.7,10-21,47.6,4-11,36.4,10,29,39,20,6,3,15,15,76,1
2018-11-29-18-1,醒吾科大,15-29,51.7,12-36,33.3,7-13,53.8,5,26,31,16,11,1,12,13,73,0
2018-11-30-13-0,萬能科大,18-46,39.1,12-47,25.5,24-30,80,23,35,58,12,10,5,17,20,96,1
2018-11-30-13-1,臺灣科大,28-72,38.9,8-31,25.8,13-18,72.2,25,36,61,13,10,4,17,23,93,0
2018-11-30-14-0,文化大學,19-39,48.7,5-21,23.8,6-8,75,14,12,26,11,11,2,30,20,59,0
2018-11-30-14-1,健行科大,26-41,63.4,7-19,36.8,18-24,75,11,21,32,17,19,4,24,10,91,1
2018-11-30-16-0,輔仁大學,20-34,58.8,4-24,16.7,12-21,57.1,8,31,39,10,8,6,29,12,64,0
2018-11-30-16-1,臺灣師大,31-56,55.4,3-19,15.8,11-16,68.8,7,28,35,20,23,1,13,20,82,1
2018-11-30-18-0,醒吾科大,17-39,43.6,2-13,15.4,11-21,52.4,4,17,21,5,11,0,21,11,51,0
2018-11-30-18-1,國立體大,27-47,57.4,6-18,33.3,14-18,77.8,13,27,40,15,11,4,19,19,86,1
2018-12-01-13-0,萬能科大,22-50,44,3-24,12.5,8-10,80,15,23,38,11,7,5,17,13,61,0
2018-12-01-13-1,文化大學,26-50,52,6-23,26.1,4-9,44.4,16,26,42,14,8,3,18,18,74,1
2018-12-01-14-0,臺灣師大,28-55,50.9,7-11,63.6,5-7,71.4,11,28,39,22,12,8,23,13,82,1
2018-12-01-14-1,健行科大,19-48,39.6,9-28,32.1,5-7,71.4,14,17,31,10,13,2,12,7,70,0
2018-12-01-16-0,臺灣科大,24-51,47.1,7-35,20,11-19,57.9,16,27,43,12,6,6,12,17,80,1
2018-12-01-16-1,醒吾科大,20-49,40.8,9-28,32.1,12-13,92.3,14,34,48,11,5,2,17,19,79,0
2018-12-01-18-0,國立體大,16-41,39,9-23,39.1,8-16,50,12,28,40,14,10,7,15,20,67,1
2018-12-01-18-1,輔仁大學,13-34,38.2,6-23,26.1,13-20,65,10,22,32,11,9,4,19,19,57,0
2018-12-02-13-0,健行科大,20-54,37,14-27,51.9,13-17,76.5,20,32,52,20,9,2,17,22,95,1
2018-12-02-13-1,臺灣科大,18-51,35.3,8-23,34.8,9-14,64.3,13,18,31,11,12,3,17,21,69,0
2018-12-02-14-0,醒吾科大,24-50,48,7-28,25,5-8,62.5,11,25,36,13,11,0,14,16,74,0
2018-12-02-14-1,萬能科大,12-37,32.4,16-34,47.1,12-17,70.6,11,32,43,20,5,4,20,12,84,1
2018-12-02-16-0,臺灣師大,26-63,41.3,2-9,22.2,12-18,66.7,12,27,39,15,14,6,13,17,70,1
2018-12-02-16-1,國立體大,16-37,43.2,8-22,36.4,10-20,50,9,27,36,15,9,4,21,18,66,0
2018-12-02-18-0,文化大學,23-57,40.4,7-14,50,5-9,55.6,13,29,42,13,8,1,18,17,72,1
2018-12-02-18-1,輔仁大學,18-51,35.3,8-23,34.8,10-14,71.4,18,18,36,12,8,5,13,13,70,0
2018-12-03-13-0,高雄師大,16-42,38.1,6-23,26.1,18-27,66.7,7,25,32,8,14,1,21,16,68,0
2018-12-03-13-1,政治大學,19-41,46.3,8-30,26.7,11-18,61.1,13,35,48,14,12,6,26,22,73,1
2018-12-03-14-0,中州科大,20-40,50,5-28,17.9,10-15,66.7,14,24,38,11,6,2,21,17,65,0
2018-12-03-14-1,臺灣藝大,26-49,53.1,3-15,20,7-15,46.7,7,21,28,13,11,3,12,18,68,1
2018-12-03-16-0,北市大學,23-53,43.4,3-27,11.1,10-21,47.6,17,32,49,12,15,1,9,20,65,1
2018-12-03-16-1,屏東大學,14-37,37.8,4-17,23.5,18-26,69.2,10,33,43,7,3,6,22,17,58,0
2018-12-03-18-0,義守大學,21-48,43.8,12-36,33.3,4-7,57.1,25,44,69,13,5,5,13,13,82,1
2018-12-03-18-1,臺北商大,18-55,32.7,4-21,19,8-14,57.1,11,26,37,8,8,4,7,12,56,0
2018-12-04-13-0,中州科大,19-42,45.2,6-33,18.2,10-14,71.4,18,23,41,13,11,0,18,21,66,0
2018-12-04-13-1,高雄師大,19-36,52.8,6-19,31.6,15-24,62.5,7,23,30,6,13,4,19,19,71,1
2018-12-04-14-0,臺灣藝大,26-55,47.3,6-20,30,7-9,77.8,17,30,47,11,8,5,11,15,77,1
2018-12-04-14-1,北市大學,16-44,36.4,8-24,33.3,8-13,61.5,8,22,30,15,9,1,12,10,64,0
2018-12-04-16-0,臺北商大,21-39,53.8,7-26,26.9,8-19,42.1,10,21,31,9,6,4,14,21,71,0
2018-12-04-16-1,政治大學,18-43,41.9,10-30,33.3,21-30,70,15,25,40,14,10,4,12,17,87,1
2018-12-04-18-0,屏東大學,19-46,41.3,7-26,26.9,11-18,61.1,15,22,37,10,9,2,15,16,70,0
2018-12-04-18-1,義守大學,24-33,72.7,4-27,14.8,20-21,95.2,12,20,32,12,12,3,14,13,80,1
2018-12-05-13-0,政治大學,26-47,55.3,2-24,8.3,7-19,36.8,17,27,44,10,13,2,18,12,65,0
2018-12-05-13-1,中州科大,25-55,45.5,5-24,20.8,5-10,50,18,28,46,14,8,1,16,19,70,1
2018-12-05-14-0,臺北商大,20-51,39.2,6-23,26.1,17-31,54.8,12,20,32,13,8,3,12,16,75,0
2018-12-05-14-1,臺灣藝大,31-55,56.4,6-14,42.9,10-19,52.6,11,39,50,13,10,2,15,22,90,1
2018-12-05-16-0,屏東大學,13-34,38.2,3-25,12,13-22,59.1,10,19,29,7,6,0,16,14,48,0
2018-12-05-16-1,高雄師大,23-45,51.1,11-31,35.5,11-13,84.6,16,31,47,22,15,4,15,19,90,1
2018-12-05-18-0,義守大學,28-53,52.8,11-33,33.3,5-11,45.5,19,39,58,20,11,3,11,16,94,1
2018-12-05-18-1,北市大學,16-47,34,5-30,16.7,8-12,66.7,13,24,37,11,8,2,13,13,55,0
2018-12-07-13-0,臺灣藝大,28-64,43.8,3-15,20,5-9,55.6,17,30,47,13,14,5,11,12,70,1
2018-12-07-13-1,屏東大學,14-44,31.8,4-26,15.4,12-18,66.7,14,27,41,11,8,2,24,10,52,0
2018-12-07-14-0,中州科大,17-41,41.5,7-30,23.3,11-21,52.4,10,35,45,11,10,3,19,16,66,1
2018-12-07-14-1,臺北商大,21-56,37.5,5-16,31.2,4-8,50,6,30,36,10,13,6,14,20,61,0
2018-12-07-16-0,北市大學,25-49,51,8-29,27.6,6-11,54.5,9,20,29,15,17,1,17,19,80,0
2018-12-07-16-1,政治大學,29-59,49.2,8-22,36.4,6-19,31.6,20,31,51,23,15,7,20,16,88,1
2018-12-07-18-0,高雄師大,18-39,46.2,3-20,15,17-26,65.4,9,26,35,14,12,2,16,17,62,0
2018-12-07-18-1,義守大學,19-38,50,8-38,21.1,8-15,53.3,19,28,47,14,8,2,18,20,70,1
2018-12-08-13-0,北市大學,17-42,40.5,5-26,19.2,10-19,52.6,13,21,34,8,8,3,10,17,59,0
2018-12-08-13-1,中州科大,18-46,39.1,10-26,38.5,10-15,66.7,22,34,56,13,7,2,16,14,76,1
2018-12-08-14-0,臺北商大,22-44,50,3-24,12.5,10-18,55.6,8,31,39,7,4,2,14,16,63,0
2018-12-08-14-1,高雄師大,20-54,37,9-26,34.6,13-22,59.1,15,35,50,14,9,3,14,16,80,1
2018-12-08-16-0,政治大學,26-54,48.1,11-34,32.4,6-7,85.7,23,22,45,19,13,0,12,19,91,1
2018-12-08-16-1,屏東大學,11-36,30.6,4-18,22.2,14-18,77.8,9,21,30,6,6,1,28,9,48,0
2018-12-08-18-0,義守大學,17-41,41.5,10-37,27,12-19,63.2,16,26,42,15,8,8,20,16,76,0
2018-12-08-18-1,臺灣藝大,32-66,48.5,1-14,7.1,16-29,55.2,13,26,39,11,14,1,8,16,83,1
2018-12-09-13-0,高雄師大,21-47,44.7,9-22,40.9,15-25,60,14,33,47,19,7,3,22,15,84,1
2018-12-09-13-1,北市大學,16-46,34.8,11-33,33.3,10-18,55.6,11,20,31,15,11,2,14,21,75,0
2018-12-09-14-0,屏東大學,17-40,42.5,6-28,21.4,13-21,61.9,11,32,43,5,7,2,12,21,65,0
2018-12-09-14-1,臺北商大,23-51,45.1,2-16,12.5,16-29,55.2,14,32,46,5,9,6,10,19,68,1
2018-12-09-16-0,臺灣藝大,26-61,42.6,5-19,26.3,7-13,53.8,17,24,41,14,11,4,18,19,74,0
2018-12-09-16-1,政治大學,29-62,46.8,8-18,44.4,8-16,50,19,29,48,25,14,4,20,15,90,1
2018-12-09-18-0,中州科大,14-27,51.9,10-35,28.6,2-4,50,9,24,33,14,10,3,24,17,60,0
2018-12-09-18-1,義守大學,27-50,54,8-23,34.8,11-11,100,9,27,36,14,21,2,15,8,89,1
2018-12-10-13-0,北市大學,32-52,61.5,7-25,28,4-11,36.4,8,36,44,23,8,1,15,18,89,1
2018-12-10-13-1,臺北商大,26-55,47.3,3-26,11.5,10-17,58.8,14,25,39,15,11,2,12,13,71,0
2018-12-10-14-0,高雄師大,26-46,56.5,4-24,16.7,9-16,56.2,14,23,37,15,8,1,16,12,73,1
2018-12-10-14-1,臺灣藝大,25-54,46.3,5-18,27.8,7-10,70,12,24,36,21,10,2,12,19,72,0
2018-12-10-16-0,政治大學,28-57,49.1,7-23,30.4,16-24,66.7,8,34,42,17,7,1,18,27,93,1
2018-12-10-16-1,義守大學,31-63,49.2,3-31,9.7,21-38,55.3,23,22,45,15,16,0,11,18,92,0
2018-12-10-18-0,屏東大學,15-37,40.5,11-20,55,13-21,61.9,9,22,31,11,4,1,21,20,76,0
2018-12-10-18-1,中州科大,22-42,52.4,10-37,27,17-22,77.3,16,24,40,12,17,2,8,17,91,1
2018-12-20-13-00,高雄師大,31-54,57.4,3-25,12,6-12,50,10,35,45,16,5,0,14,12,77,1
2018-12-20-13-00,萬能科大,9-24,37.5,13-40,32.5,13-19,68.4,7,27,34,17,8,2,16,13,70,0
2018-12-20-13-00,健行科大,28-46,60.9,20-40,50,7-10,70,12,34,46,38,14,2,12,9,123,1
2018-12-20-13-00,臺北商大,20-54,37,10-26,38.5,5-8,62.5,7,24,31,17,11,2,16,10,75,0
2018-12-20-14-45,義守大學,25-53,47.2,8-25,32,3-9,33.3,15,29,44,20,15,5,15,17,77,1
2018-12-20-14-45,醒吾科大,20-47,42.6,6-25,24,5-11,45.5,13,26,39,13,10,0,19,12,63,0
2018-12-20-14-45,國立體大,22-41,53.7,6-29,20.7,15-22,68.2,11,32,43,19,10,2,12,16,77,1
2018-12-20-14-45,政治大學,22-59,37.3,3-18,16.7,9-30,30,16,27,43,12,5,4,15,17,62,0
2018-12-20-16-30,輔仁大學,19-40,47.5,9-25,36,6-11,54.5,14,34,48,17,15,5,26,20,71,1
2018-12-20-16-30,屏東大學,10-35,28.6,6-31,19.4,4-11,36.4,8,20,28,7,12,0,25,15,42,0
2018-12-20-16-30,中州科大,17-37,45.9,5-26,19.2,11-19,57.9,13,27,40,11,12,3,26,15,60,0
2018-12-20-16-30,文化大學,23-58,39.7,6-19,31.6,13-19,68.4,17,22,39,12,15,2,14,20,77,1
2018-12-20-18-15,北市大學,24-59,40.7,5-24,20.8,16-31,51.6,16,23,39,19,11,2,11,23,79,0
2018-12-20-18-15,臺灣科大,23-54,42.6,9-23,39.1,11-23,47.8,25,35,60,20,6,3,22,24,84,1
2018-12-20-18-15,臺灣師大,23-55,41.8,5-23,21.7,17-22,77.3,19,24,43,20,11,2,11,15,78,1
2018-12-20-18-15,臺灣藝大,26-62,41.9,2-10,20,6-11,54.5,16,28,44,14,9,1,19,18,64,0
2018-12-21-13-00,臺北商大,18-53,34,4-18,22.2,6-11,54.5,10,20,30,8,13,3,23,17,54,0
2018-12-21-13-00,國立體大,26-48,54.2,8-37,21.6,13-22,59.1,25,38,63,23,15,4,22,12,89,1
2018-12-21-13-00,萬能科大,11-28,39.3,11-30,36.7,9-11,81.8,8,19,27,19,10,3,21,20,64,0
2018-12-21-13-00,義守大學,30-58,51.7,6-16,37.5,10-25,40,14,22,36,21,10,1,14,10,88,1
2018-12-21-14-45,醒吾科大,17-42,40.5,5-17,29.4,11-14,78.6,3,33,36,6,14,4,21,12,60,0
2018-12-21-14-45,高雄師大,19-51,37.3,7-28,25,8-10,80,20,25,45,12,13,6,16,11,67,1
2018-12-21-14-45,臺灣藝大,23-59,39,8-22,36.4,2-7,28.6,15,24,39,19,9,5,11,14,72,0
2018-12-21-14-45,輔仁大學,23-45,51.1,9-28,32.1,8-14,57.1,16,30,46,15,4,8,13,9,81,1
2018-12-21-16-30,屏東大學,10-28,35.7,4-18,22.2,9-13,69.2,6,23,29,4,4,1,37,9,41,0
2018-12-21-16-30,臺灣師大,38-58,65.5,11-31,35.5,2-5,40,12,27,39,33,24,2,7,15,111,1
2018-12-21-16-30,政治大學,19-51,37.3,7-21,33.3,5-9,55.6,8,24,32,15,10,3,21,14,64,0
2018-12-21-16-30,健行科大,24-45,53.3,16-39,41,7-10,70,10,36,46,22,20,2,15,14,103,1
2018-12-21-18-15,文化大學,22-51,43.1,8-27,29.6,14-23,60.9,18,28,46,19,16,3,11,17,82,1
2018-12-21-18-15,北市大學,23-55,41.8,3-15,20,11-17,64.7,13,30,43,11,7,2,20,20,66,0
2018-12-21-18-15,臺灣科大,17-39,43.6,4-20,20,12-23,52.2,7,29,36,14,7,4,16,21,58,0
2018-12-21-18-15,中州科大,14-40,35,9-29,31,7-22,31.8,18,28,46,16,7,3,13,19,62,1
2018-12-22-13-00,國立體大,31-43,72.1,12-35,34.3,5-6,83.3,16,42,58,27,7,1,19,10,103,1
2018-12-22-13-00,屏東大學,17-44,38.6,5-27,18.5,8-11,72.7,10,13,23,8,6,0,10,7,57,0
2018-12-22-13-00,臺灣師大,21-46,45.7,18-35,51.4,6-8,75,14,33,47,27,7,6,17,16,102,1
2018-12-22-13-00,臺北商大,30-61,49.2,3-14,21.4,10-15,66.7,7,27,34,11,10,1,14,9,79,0
2018-12-22-14-45,健行科大,25-52,48.1,8-29,27.6,21-24,87.5,14,21,35,12,9,2,10,21,95,1
2018-12-22-14-45,臺灣藝大,24-45,53.3,9-27,33.3,13-17,76.5,15,30,45,17,5,2,21,24,88,0
2018-12-22-14-45,北市大學,23-46,50,12-43,27.9,12-23,52.2,16,37,53,19,6,2,14,19,94,0
2018-12-22-14-45,萬能科大,18-33,54.5,15-63,23.8,18-22,81.8,27,31,58,13,7,1,9,19,99,1
