日期,隊伍,二分,%,三分,%,罰球,%,進攻,防守,總計,助攻,抄截,阻攻,失誤,犯規,得分,勝負
2018-12-22-16-30,義守大學,23-40,57.5,10-19,52.6,5-10,50,6,29,35,13,13,7,19,14,81,1
2018-12-22-16-30,文化大學,13-41,31.7,7-20,35,9-14,64.3,12,18,30,15,10,1,1,15,56,0
2018-12-22-16-30,中州科大,25-48,52.1,8-33,24.2,15-24,62.5,14,21,35,12,15,0,8,10,89,1
2018-12-22-16-30,醒吾科大,23-38,60.5,10-27,37,5-6,83.3,9,35,44,10,2,2,15,17,81,0
2018-12-22-18-15,高雄師大,28-50,56,3-20,15,12-19,63.2,14,33,47,14,11,2,18,20,77,1
2018-12-22-18-15,臺灣科大,13-35,37.1,6-25,24,15-20,75,5,29,34,9,10,3,11,21,59,0
2018-12-22-18-15,輔仁大學,22-48,45.8,6-27,22.2,17-33,51.5,22,31,53,16,16,4,24,17,79,1
2018-12-22-18-15,政治大學,16-44,36.4,10-29,34.5,11-15,73.3,13,21,34,16,12,0,24,26,73,0
2018-12-23-13-00,萬能科大,21-36,58.3,9-45,20,4-6,66.7,20,27,47,17,4,3,12,19,73,0
2018-12-23-13-00,中州科大,20-47,42.6,8-25,32,22-28,78.6,13,31,44,11,7,0,8,12,86,1
2018-12-23-13-00,屏東大學,18-47,38.3,5-24,20.8,14-22,63.6,13,32,45,11,11,1,24,15,65,0
2018-12-23-13-00,健行科大,27-52,51.9,11-34,32.4,10-14,71.4,12,36,48,17,15,3,18,17,97,1
2018-12-23-14-45,臺北商大,24-50,48,3-16,18.8,16-28,57.1,11,31,42,10,13,3,19,16,73,0
2018-12-23-14-45,輔仁大學,19-37,51.4,12-41,29.3,15-21,71.4,14,32,46,21,12,2,18,20,89,1
2018-12-23-14-45,文化大學,12-36,33.3,14-33,42.4,9-15,60,11,26,37,17,18,3,24,17,75,1
2018-12-23-14-45,高雄師大,22-49,44.9,5-24,20.8,8-16,50,15,28,43,11,8,4,28,20,67,0
2018-12-23-16-30,臺灣藝大,21-44,47.7,4-14,28.6,17-31,54.8,10,28,38,17,12,3,21,22,71,0
2018-12-23-16-30,國立體大,24-46,52.2,7-28,25,15-28,53.6,15,30,45,19,12,2,14,19,84,1
2018-12-23-16-30,臺灣科大,16-39,41,5-21,23.8,12-15,80,12,18,30,11,12,4,19,13,59,0
2018-12-23-16-30,義守大學,20-43,46.5,8-18,44.4,11-16,68.8,15,25,40,14,14,7,20,12,75,1
2018-12-23-18-15,醒吾科大,17-49,34.7,9-22,40.9,21-27,77.8,17,27,44,14,6,1,17,12,82,1
2018-12-23-18-15,北市大學,32-68,47.1,1-8,12.5,11-15,73.3,10,26,36,10,7,1,16,26,78,0
2018-12-23-18-15,政治大學,20-51,39.2,4-22,18.2,9-14,64.3,14,27,41,7,7,4,26,10,61,0
2018-12-23-18-15,臺灣師大,23-53,43.4,6-26,23.1,8-14,57.1,17,27,44,18,17,6,21,18,72,1
2019-01-03-13-00,臺灣師大,29-56,51.8,10-30,33.3,7-14,50,19,38,57,27,11,4,16,18,95,1
2019-01-03-13-00,北市大學,20-53,37.7,3-26,11.5,11-19,57.9,15,23,38,15,7,4,17,13,60,0
2019-01-03-13-00,臺灣科大,13-41,31.7,1-11,9.1,13-18,72.2,6,21,27,5,11,2,25,15,42,0
2019-01-03-13-00,臺灣藝大,22-53,41.5,6-19,31.6,10-14,71.4,16,27,43,14,14,5,17,21,72,1
2019-01-03-14-45,文化大學,30-58,51.7,10-27,37,2-4,50,15,26,41,18,13,2,11,18,92,1
2019-01-03-14-45,屏東大學,15-43,34.9,9-24,37.5,9-19,47.4,17,27,44,12,8,4,22,11,66,0
2019-01-03-14-45,健行科大,20-43,46.5,11-35,31.4,15-21,71.4,14,30,44,17,11,2,19,22,88,1
2019-01-03-14-45,高雄師大,25-51,49,6-24,25,17-26,65.4,9,23,32,15,13,3,18,18,85,0
2019-01-03-16-30,國立體大,20-38,52.6,10-34,29.4,8-15,53.3,14,29,43,15,8,1,18,18,78,1
2019-01-03-16-30,義守大學,20-39,51.3,6-24,25,9-15,60,8,25,33,9,12,5,21,17,67,0
2019-01-03-16-30,萬能科大,20-43,46.5,11-43,25.6,14-21,66.7,8,32,40,13,13,1,17,23,87,0
2019-01-03-16-30,臺北商大,26-57,45.6,5-25,20,27-33,81.8,12,47,59,13,6,3,20,17,94,1
2019-01-03-18-15,輔仁大學,29-46,63,5-21,23.8,12-21,57.1,5,40,45,27,12,3,25,18,85,1
2019-01-03-18-15,中州科大,15-42,35.7,7-34,20.6,15-21,71.4,10,26,36,11,14,1,19,17,66,0
2019-01-03-18-15,醒吾科大,24-51,47.1,3-23,13,6-12,50,10,31,41,12,14,3,27,22,63,0
2019-01-03-18-15,政治大學,25-68,36.8,5-17,29.4,13-18,72.2,20,34,54,12,21,3,18,16,78,1
2019-01-04-13-00,臺灣藝大,16-52,30.8,5-18,27.8,6-10,60,16,25,41,10,15,4,18,22,53,0
2019-01-04-13-00,文化大學,16-42,38.1,3-15,20,13-21,61.9,14,27,41,10,11,2,20,17,54,1
2019-01-04-13-00,屏東大學,16-37,43.2,9-27,33.3,9-12,75,9,19,28,15,8,5,20,20,68,0
2019-01-04-13-00,臺灣科大,25-50,50,4-14,28.6,19-27,70.4,16,23,39,13,14,4,15,15,81,1
2019-01-04-14-45,中州科大,16-45,35.6,9-25,36,9-16,56.2,11,22,33,14,6,1,17,12,68,0
2019-01-04-14-45,臺灣師大,37-63,58.7,6-20,30,3-5,60,16,29,45,26,11,2,15,16,95,1
2019-01-04-14-45,高雄師大,20-55,36.4,2-22,9.1,5-9,55.6,14,34,48,8,9,4,12,13,51,0
2019-01-04-14-45,國立體大,15-43,34.9,5-26,19.2,11-21,52.4,14,37,51,14,8,4,16,13,56,1
2019-01-04-16-30,臺北商大,20-47,42.6,8-16,50,10-14,71.4,9,32,41,12,8,6,18,15,74,1
2019-01-04-16-30,醒吾科大,17-50,34,6-26,23.1,13-20,65,11,24,35,3,11,0,10,17,65,0
2019-01-04-16-30,義守大學,19-50,38,10-33,30.3,3-4,75,15,20,35,18,6,4,17,11,71,0
2019-01-04-16-30,健行科大,29-58,50,13-29,44.8,8-10,80,24,32,56,20,10,4,13,10,105,1
2019-01-04-18-15,北市大學,19-56,33.9,7-26,26.9,7-15,46.7,5,24,29,11,19,3,18,13,66,0
2019-01-04-18-15,輔仁大學,18-41,43.9,13-33,39.4,12-16,75,16,49,65,23,13,6,31,17,87,1
2019-01-04-18-15,政治大學,19-40,47.5,7-31,22.6,8-12,66.7,11,40,51,15,7,4,20,12,67,1
2019-01-04-18-15,萬能科大,13-43,30.2,7-34,20.6,1-7,14.3,13,27,40,8,10,1,20,13,48,0
2019-01-05-13-00,北市大學,22-37,59.5,9-26,34.6,11-13,84.6,3,29,32,14,7,5,18,19,82,0
2019-01-05-13-00,國立體大,22-49,44.9,10-40,25,13-18,72.2,20,25,45,16,10,2,11,13,87,1
2019-01-05-13-00,臺灣藝大,29-54,53.7,5-17,29.4,12-17,70.6,10,41,51,15,7,5,9,23,85,1
2019-01-05-13-00,醒吾科大,10-42,23.8,4-19,21.1,9-21,42.9,9,25,34,3,6,2,16,15,41,0
2019-01-05-14-45,政治大學,15-41,36.6,7-29,24.1,12-18,66.7,11,31,42,10,13,2,15,17,63,1
2019-01-05-14-45,臺灣科大,19-49,38.8,5-21,23.8,7-12,58.3,12,29,41,18,7,2,19,17,60,0
2019-01-05-14-45,中州科大,17-53,32.1,11-43,25.6,10-16,62.5,17,20,37,13,17,1,12,12,77,0
2019-01-05-14-45,健行科大,33-49,67.3,8-25,32,5-7,71.4,11,42,53,19,9,8,23,17,95,1
2019-01-05-16-30,義守大學,23-51,45.1,2-20,10,10-14,71.4,8,27,35,17,11,3,19,14,62,0
2019-01-05-16-30,臺灣師大,29-57,50.9,5-14,35.7,10-14,71.4,9,32,41,19,11,7,20,15,83,1
2019-01-05-16-30,臺北商大,24-52,46.2,4-15,26.7,15-28,53.6,9,21,30,12,10,1,11,17,75,1
2019-01-05-16-30,文化大學,22-53,41.5,4-21,19,13-17,76.5,23,32,55,10,8,8,22,25,69,0
2019-01-05-18-15,高雄師大,16-46,34.8,7-30,23.3,3-10,30,13,15,28,11,6,1,14,16,56,0
2019-01-05-18-15,輔仁大學,18-45,40,8-17,47.1,16-22,72.7,17,31,48,19,7,4,25,15,76,1
2019-01-05-18-15,屏東大學,11-40,27.5,6-24,25,4-13,30.8,15,36,51,11,5,1,26,15,44,0
2019-01-05-18-15,萬能科大,21-46,45.7,5-36,13.9,10-12,83.3,15,35,50,12,13,2,11,16,67,1
2019-01-06-13-00,臺灣科大,19-51,37.3,4-17,23.5,18-26,69.2,15,34,49,9,10,2,20,19,68,1
2019-01-06-13-00,臺北商大,16-49,32.7,6-23,26.1,10-19,52.6,13,29,42,10,10,6,16,18,60,0
2019-01-06-13-00,文化大學,25-57,43.9,10-36,27.8,7-12,58.3,20,36,56,22,15,9,35,19,87,0
2019-01-06-13-00,政治大學,33-63,52.4,10-33,30.3,9-15,60,17,29,46,23,26,4,24,19,105,1
2019-01-06-14-45,臺灣師大,24-56,42.9,9-27,33.3,11-21,52.4,16,28,44,18,13,3,13,12,86,1
2019-01-06-14-45,高雄師大,18-49,36.7,5-18,27.8,11-12,91.7,10,33,43,14,8,0,24,16,62,0
2019-01-06-14-45,醒吾科大,25-56,44.6,4-17,23.5,13-21,61.9,12,30,42,11,6,3,13,14,75,0
2019-01-06-14-45,屏東大學,23-53,43.4,7-16,43.8,9-13,69.2,10,28,38,17,9,7,16,20,76,1
2019-01-06-16-30,國立體大,24-47,51.1,13-30,43.3,7-9,77.8,11,32,43,22,18,3,15,9,94,1
2019-01-06-16-30,中州科大,14-46,30.4,9-25,36,2-4,50,10,27,37,11,11,1,22,14,57,0
2019-01-06-16-30,健行科大,21-44,47.7,16-41,39,8-13,61.5,13,43,56,21,7,1,11,14,98,1
2019-01-06-16-30,北市大學,20-54,37,10-34,29.4,8-11,72.7,13,33,46,18,8,1,7,14,78,0
2019-01-06-18-15,萬能科大,20-47,42.6,9-26,34.6,9-17,52.9,15,28,43,11,5,2,13,22,76,0
2019-01-06-18-15,臺灣藝大,29-62,46.8,3-13,23.1,18-27,66.7,15,31,46,15,8,2,9,19,85,1
2019-01-06-18-15,輔仁大學,18-39,46.2,4-19,21.1,10-11,90.9,8,34,42,12,10,10,21,15,58,1
2019-01-06-18-15,義守大學,12-43,27.9,6-34,17.6,9-11,81.8,20,22,42,9,11,2,18,13,51,0
2019-02-25-13-00,臺灣師大,18-52,34.6,11-28,39.3,14-16,87.5,18,29,47,19,9,7,11,19,83,1
2019-02-25-13-00,高雄師大,19-53,35.8,3-13,23.1,13-20,65,12,32,44,13,6,5,19,14,60,0
2019-02-25-14-45,國立體大,18-38,47.4,4-17,23.5,22-25,88,12,26,38,5,13,6,24,13,70,1
2019-02-25-14-45,文化大學,13-37,35.1,9-23,39.1,5-8,62.5,3,17,20,13,16,3,19,25,58,0
2019-02-25-16-30,輔仁大學,14-33,42.4,12-34,35.3,13-24,54.2,9,25,34,13,13,5,16,20,77,1
2019-02-25-16-30,政治大學,15-31,48.4,11-33,33.3,10-18,55.6,7,34,41,16,12,4,19,22,73,0
2019-02-25-18-15,健行科大,25-46,54.3,10-36,27.8,9-15,60,15,36,51,11,3,3,19,21,89,1
2019-02-25-18-15,義守大學,24-57,42.1,8-42,19,15-22,68.2,22,28,50,16,17,5,12,14,87,0
2019-02-26-13-00,高雄師大,21-42,50,7-20,35,8-11,72.7,11,25,36,12,11,4,21,13,71,1
2019-02-26-13-00,文化大學,15-41,36.6,3-26,11.5,9-11,81.8,10,20,30,7,16,2,21,20,48,0
2019-02-26-14-45,國立體大,13-33,39.4,10-35,28.6,19-28,67.9,17,19,36,17,15,1,13,17,75,1
2019-02-26-14-45,輔仁大學,12-39,30.8,6-16,37.5,19-22,86.4,13,29,42,8,9,3,23,24,61,0
2019-02-26-16-30,義守大學,25-53,47.2,5-22,22.7,5-5,100,13,19,32,9,9,1,12,12,70,0
2019-02-26-16-30,臺灣師大,35-62,56.5,3-10,30,8-13,61.5,14,27,41,19,7,5,15,16,87,1
2019-02-26-18-15,政治大學,22-48,45.8,7-24,29.2,3-8,37.5,13,18,31,12,8,2,15,14,68,0
2019-02-26-18-15,健行科大,28-41,68.3,12-31,38.7,12-12,100,16,27,43,22,10,2,15,13,104,1
2019-02-27-13-00,輔仁大學,18-41,43.9,9-31,29,7-13,53.8,12,30,42,17,7,7,17,12,70,0
2019-02-27-13-00,高雄師大,21-47,44.7,8-28,28.6,5-7,71.4,11,31,42,13,7,2,16,18,71,1
2019-02-27-14-45,文化大學,12-42,28.6,9-25,36,13-18,72.2,12,24,36,16,4,1,19,18,64,0
2019-02-27-14-45,臺灣師大,22-43,51.2,10-25,40,7-13,53.8,13,28,41,16,5,2,16,21,81,1
2019-02-27-16-30,義守大學,15-33,45.5,13-26,50,10-15,66.7,10,28,38,16,13,7,25,15,79,1
2019-02-27-16-30,政治大學,17-41,41.5,10-26,38.5,9-15,60,11,16,27,17,14,3,15,19,73,0
2019-02-27-18-15,健行科大,18-43,41.9,10-30,33.3,6-9,66.7,12,24,36,13,7,3,15,18,72,0
2019-02-27-18-15,國立體大,24-44,54.5,9-25,36,9-13,69.2,10,30,40,15,9,1,18,16,84,1
2019-02-28-13-00,文化大學,12-37,32.4,11-26,42.3,7-13,53.8,7,18,25,17,12,1,21,14,64,0
2019-02-28-13-00,輔仁大學,14-32,43.8,14-28,50,8-9,88.9,6,30,36,21,13,8,25,13,78,1
2019-02-28-14-45,國立體大,22-53,41.5,5-17,29.4,16-23,69.6,17,20,37,14,17,1,19,20,75,1
2019-02-28-14-45,義守大學,12-31,38.7,11-28,39.3,12-18,66.7,13,23,36,13,10,9,27,23,69,0
2019-02-28-16-30,臺灣師大,19-50,38,10-24,41.7,15-20,75,16,23,39,17,12,3,20,20,83,1
2019-02-28-16-30,政治大學,23-46,50,8-29,27.6,6-13,46.2,17,27,44,16,11,6,24,21,76,0
2019-02-28-18-15,高雄師大,24-51,47.1,7-28,25,5-6,83.3,14,26,40,13,7,3,17,19,74,0
2019-02-28-18-15,健行科大,21-42,50,10-29,34.5,12-16,75,11,29,40,19,14,4,18,12,84,1
2019-03-02-13-00,輔仁大學,18-47,38.3,5-18,27.8,24-27,88.9,13,30,43,14,8,3,15,17,75,1
2019-03-02-13-00,臺灣師大,23-54,42.6,3-18,16.7,14-17,82.4,11,18,29,18,4,6,16,24,69,0
2019-03-02-14-45,政治大學,21-48,43.8,8-16,50,7-8,87.5,8,22,30,14,12,2,24,18,73,0
2019-03-02-14-45,國立體大,21-40,52.5,12-30,40,8-12,66.7,10,22,32,19,12,3,21,14,86,1
2019-03-02-16-30,義守大學,21-45,46.7,5-21,23.8,9-14,64.3,15,33,48,14,7,2,23,17,66,1
2019-03-02-16-30,高雄師大,19-49,38.8,6-23,26.1,9-15,60,12,19,31,14,11,1,13,18,65,0
2019-03-02-18-15,健行科大,25-38,65.8,12-28,42.9,7-10,70,11,30,41,16,4,4,20,10,93,1
2019-03-02-18-15,文化大學,18-44,40.9,10-28,35.7,7-10,70,10,17,27,11,11,2,12,15,73,0
2019-03-03-13-00,臺灣師大,25-49,51,9-25,36,13-18,72.2,13,32,45,23,10,1,12,12,90,1
2019-03-03-13-00,國立體大,16-33,48.5,6-29,20.7,9-14,64.3,8,24,32,10,10,3,21,13,59,0
2019-03-03-14-45,文化大學,20-41,48.8,8-26,30.8,5-8,62.5,6,19,25,19,10,0,15,20,69,0
2019-03-03-14-45,義守大學,16-32,50,9-26,34.6,15-17,88.2,7,29,36,19,6,4,19,9,74,1
2019-03-03-16-30,高雄師大,18-55,32.7,13-33,39.4,3-4,75,15,21,36,22,19,2,21,14,78,0
2019-03-03-16-30,政治大學,20-40,50,11-34,32.4,9-11,81.8,13,34,47,19,13,8,29,11,82,1
2019-03-03-18-15,輔仁大學,8-27,29.6,5-27,18.5,13-17,76.5,5,29,34,9,7,4,18,12,44,0
2019-03-03-18-15,健行科大,14-33,42.4,8-33,24.2,10-12,83.3,10,33,43,12,11,5,13,12,62,1
2019-03-04-13-00,國立體大,22-36,61.1,9-29,31,10-10,100,7,28,35,17,15,5,24,9,81,1
2019-03-04-13-00,高雄師大,20-48,41.7,8-24,33.3,4-8,50,10,19,29,17,13,2,21,10,68,0
2019-03-04-14-45,政治大學,26-55,47.3,5-19,26.3,3-7,42.9,16,29,45,20,10,4,22,17,70,1
2019-03-04-14-45,文化大學,21-47,44.7,7-20,35,6-14,42.9,9,18,27,18,14,5,14,16,69,0
2019-03-04-16-30,義守大學,21-38,55.3,6-27,22.2,13-19,68.4,12,26,38,14,9,4,9,11,73,1
2019-03-04-16-30,輔仁大學,21-36,58.3,6-22,27.3,4-6,66.7,4,25,29,14,5,4,12,14,64,0
2019-03-04-18-15,健行科大,22-44,50,8-18,44.4,13-17,76.5,7,27,34,10,8,5,18,18,81,0
2019-03-04-18-15,臺灣師大,23-51,45.1,9-27,33.3,10-15,66.7,12,20,32,16,11,4,11,15,83,1
2019-03-23-17-00,義守大學,19-39,48.7,12-29,41.4,16-20,80,12,30,42,16,11,4,14,18,90,1
2019-03-23-17-00,臺灣師大,17-44,38.6,8-30,26.7,10-24,41.7,20,19,39,16,10,3,15,18,68,0
2019-03-23-19-00,國立體大,25-58,43.1,12-40,30,15-24,62.5,20,21,41,19,7,1,16,27,101,1
2019-03-23-19-00,健行科大,22-53,41.5,10-30,33.3,24-33,72.7,23,32,55,15,9,1,19,17,98,0
2019-03-24-15-00,臺灣師大,21-51,41.2,8-19,42.1,12-16,75,15,25,40,16,11,3,16,19,78,1
2019-03-24-15-00,國立體大,14-31,45.2,11-32,34.4,14-22,63.6,10,26,36,16,11,2,15,15,75,0
2019-03-24-19-00,義守大學,13-41,31.7,10-41,24.4,7-12,58.3,23,23,46,15,7,0,18,11,63,0
2019-03-24-19-00,健行科大,19-35,54.3,13-35,37.1,11-12,91.7,10,31,41,17,12,7,9,17,88,1
