日期,隊伍,兩分命中率,三分命中率,罰球命中率,進攻,防守,總計,助攻,抄截,阻攻,失誤,犯規,得分,勝負,二分出手,二分命中,三分出手,三分命中,罰球出手,罰球命中
2019-12-05-14-45,臺灣師大,57.4,38.1,38.9,19,36,55,17,8,1,11,21,101,1,35,61,8,21,7,18
2019-12-05-14-45,康寧大學,36.4,36,80,7,24,31,5,6,0,9,15,79,0,16,44,9,25,20,25
2019-12-05-16-30,政治大學,50,27.8,70.8,17,34,51,12,8,1,11,13,90,1,29,58,5,18,17,24
2019-12-05-16-30,臺灣科大,25,57.1,66.7,5,22,27,11,8,2,12,18,74,0,10,40,16,28,6,9
2019-12-05-18-15,義守大學,59.5,42.9,100,10,22,32,23,6,6,2,14,93,1,22,37,15,35,4,4
2019-12-05-18-15,明道大學,47.2,35,53.8,10,20,30,16,3,2,11,9,78,0,25,53,7,20,7,13
2019-12-06-13-00,臺灣科大,29.4,35,52.6,2,23,25,9,10,2,24,12,51,0,10,34,7,20,10,19
2019-12-06-13-00,高雄師大,44.2,39.1,66.7,19,33,52,17,14,2,20,18,79,1,23,52,9,23,6,9
2019-12-06-14-45,康寧大學,39.5,30,68.8,6,28,34,10,5,3,15,14,63,0,17,43,6,20,11,16
2019-12-06-14-45,政治大學,38.3,41.2,71.4,20,30,50,17,12,9,12,14,83,1,18,47,14,34,5,7
2019-12-06-16-30,明道大學,43.5,21.1,78.6,6,22,28,8,6,1,13,9,63,0,20,46,4,19,11,14
2019-12-06-16-30,中州科大,56.8,45.8,55.6,14,25,39,19,5,5,11,15,88,1,25,44,11,24,5,9
2019-12-06-18-15,義守大學,44.7,26.9,54.5,7,21,28,10,1,0,10,6,61,0,17,38,7,26,6,11
2019-12-06-18-15,臺灣師大,55,40,87.5,13,25,38,13,4,7,6,13,81,1,22,40,10,25,7,8
2019-12-07-13-00,明道大學,51.1,25,81.2,9,29,38,13,4,1,7,11,79,1,24,47,6,24,13,16
2019-12-07-13-00,康寧大學,52.4,30.4,69.2,8,25,33,9,5,3,8,13,74,0,22,42,7,23,9,13
2019-12-07-14-45,中州科大,47.6,31.8,50,14,23,37,14,3,5,14,16,67,0,20,42,7,22,6,12
2019-12-07-14-45,臺灣師大,45,47.1,75,7,19,26,12,8,5,6,18,72,1,18,40,8,17,12,16
2019-12-07-16-30,政治大學,40.9,48,60,25,29,54,14,10,8,17,14,81,1,18,44,12,25,9,15
2019-12-07-16-30,高雄師大,35.4,24,60,16,17,33,11,8,2,19,17,58,0,17,48,6,25,6,10
2019-12-07-18-15,義守大學,48.9,25,77.8,11,23,34,13,16,1,6,17,81,1,23,47,7,28,14,18
2019-12-07-18-15,臺灣科大,55.2,28.1,63.2,14,29,43,8,6,5,21,19,71,0,16,29,9,32,12,19
2019-12-08-13-00,康寧大學,54.8,33.3,71.8,4,38,42,15,8,5,14,14,101,1,23,42,9,27,28,39
2019-12-08-13-00,中州科大,52.9,30.3,56.2,11,29,40,21,8,5,13,24,93,0,27,51,10,33,9,16
2019-12-08-14-45,明道大學,54.3,33.3,36.4,8,32,40,10,8,0,13,17,73,1,25,46,5,15,8,22
2019-12-08-14-45,臺灣科大,38.6,26.9,60,11,27,38,11,9,2,13,18,64,0,17,44,7,26,9,15
2019-12-08-16-30,臺灣師大,58.3,14.3,58.3,9,28,37,10,7,2,14,17,69,1,28,48,2,14,7,12
2019-12-08-16-30,政治大學,33.3,23.8,80,19,19,38,6,7,3,11,19,63,0,18,54,5,21,12,15
2019-12-08-18-15,義守大學,38.2,30.8,65.4,20,22,42,16,8,0,10,16,83,0,21,55,8,26,17,26
2019-12-08-18-15,高雄師大,58.1,34.6,71.4,7,29,36,10,7,1,12,19,87,1,25,43,9,26,10,14
2019-12-10-13-00,政治大學,57.5,27.6,47.4,10,22,32,12,13,1,13,8,79,1,23,40,8,29,9,19
2019-12-10-13-00,明道大學,52.6,38.5,30,10,26,36,19,8,2,21,16,73,0,20,38,10,26,3,10
2019-12-10-14-45,高雄師大,40.9,31.2,83.3,7,22,29,10,10,2,11,16,66,0,18,44,5,16,15,18
2019-12-10-14-45,臺灣師大,48,66.7,42.9,3,25,28,9,8,2,13,18,84,1,24,50,10,15,6,14
2019-12-10-16-30,臺灣科大,48.9,42.9,68.8,14,35,49,11,7,2,13,17,82,1,22,45,9,21,11,16
2019-12-10-16-30,康寧大學,44.7,28.9,35.3,14,21,35,8,7,4,10,15,73,0,17,38,11,38,6,17
2019-12-10-18-15,義守大學,47.4,54.2,76.9,4,25,29,11,8,8,8,18,85,1,18,38,13,24,10,13
2019-12-10-18-15,中州科大,42.5,39.4,69.2,12,26,38,10,7,4,15,18,82,0,17,40,13,33,9,13
2019-12-11-13-00,高雄師大,52.8,30.8,37.5,18,33,51,17,10,5,17,11,83,1,28,53,8,26,3,8
2019-12-11-13-00,康寧大學,36.4,22.2,37.5,10,23,33,9,14,3,23,12,50,0,16,44,4,18,6,16
2019-12-11-14-45,臺灣師大,50,53.3,66.7,11,23,34,22,19,2,13,18,104,1,19,38,16,30,18,27
2019-12-11-14-45,明道大學,41.9,37.5,66.7,4,16,20,7,8,3,30,23,47,0,13,31,3,8,12,18
2019-12-11-16-30,中州科大,49,23.1,68.4,21,29,50,16,13,2,16,19,81,1,25,51,6,26,13,19
2019-12-11-16-30,臺灣科大,51.4,24,75,3,19,22,12,7,4,17,24,60,0,18,35,6,25,6,8
2019-12-11-18-15,政治大學,47.3,20,33.3,11,26,37,14,8,3,15,15,67,0,26,55,4,20,3,9
2019-12-11-18-15,義守大學,38.8,39.1,70,6,28,34,14,8,7,16,12,72,1,19,49,9,23,7,10
2019-12-12-13-00,臺灣科大,43.2,33.3,76.9,9,24,33,10,6,3,15,8,66,0,19,44,6,18,10,13
2019-12-12-13-00,臺灣師大,55.6,28.6,85.7,13,29,42,18,11,3,12,15,80,1,25,45,8,28,6,7
2019-12-12-14-45,高雄師大,65.9,31.8,72.7,7,23,30,17,9,7,11,17,83,1,27,41,7,22,8,11
2019-12-12-14-45,明道大學,50,30,80,14,24,38,14,8,1,14,12,82,0,28,56,6,20,8,10
2019-12-12-16-30,中州科大,33.3,22,77.8,21,18,39,12,11,2,11,16,67,0,13,39,9,41,14,18
2019-12-12-16-30,政治大學,52.5,50,71.4,6,40,46,20,8,1,18,17,79,1,21,40,9,18,10,14
2019-12-12-18-15,康寧大學,37.8,31.2,73.7,13,27,40,19,7,2,12,20,78,0,17,45,10,32,14,19
2019-12-12-18-15,義守大學,52.2,35,57.1,6,32,38,21,8,1,16,14,81,1,24,46,7,20,12,21
2019-12-19-13-00,明道大學,42.1,29.2,70,7,24,31,14,6,1,19,11,60,0,16,38,7,24,7,10
2019-12-19-13-00,國立體大,48.9,18.5,77.8,20,25,45,12,13,4,11,11,68,1,23,47,5,27,7,9
2019-12-19-13-00,中州科大,31.8,7.7,63.2,17,26,43,5,11,1,29,16,46,0,14,44,2,26,12,19
2019-12-19-13-00,輔仁大學,51,36,64.3,11,32,43,22,12,12,18,22,88,1,26,51,9,25,9,14
2019-12-19-14-45,高雄師大,51.2,23.3,75,14,35,49,18,8,4,13,15,74,1,22,43,7,30,9,12
2019-12-19-14-45,臺北商大,27.9,19.2,81.8,15,29,44,9,9,3,17,11,57,0,12,43,5,26,18,22
2019-12-19-14-45,臺灣師大,52.2,30.6,72.2,15,40,55,29,7,3,11,17,94,1,24,46,11,36,13,18
2019-12-19-14-45,宏國德霖,39.3,27.3,37.5,5,28,33,6,6,4,13,19,59,0,22,56,3,11,6,16
2019-12-19-16-30,康寧大學,43.4,18.2,35.7,9,23,32,14,14,2,22,13,63,0,23,53,4,22,5,14
2019-12-19-16-30,健行科大,63.4,29.7,81.2,17,40,57,21,8,4,21,13,98,1,26,41,11,37,13,16
2019-12-19-16-30,義守大學,43.2,32.1,77.8,11,23,34,17,13,2,19,18,72,1,19,44,9,28,7,9
2019-12-19-16-30,世新大學,40.4,27.8,69.6,14,25,39,13,14,3,21,13,69,0,19,47,5,18,16,23
2019-12-19-18-15,政治大學,39.6,43.5,53.3,15,33,48,18,7,5,22,17,76,1,19,48,10,23,8,15
2019-12-19-18-15,臺灣藝大,34,38.1,66.7,9,22,31,14,8,1,20,18,64,0,17,50,8,21,6,9
2019-12-19-18-15,臺灣科大,36.1,23.8,56.2,13,28,41,8,10,6,24,18,50,0,13,36,5,21,9,16
2019-12-19-18-15,文化大學,34.1,17.6,72.2,10,20,30,8,14,3,13,15,52,1,15,44,3,17,13,18
2019-12-20-13-00,臺灣藝大,61.9,25,60,4,25,29,15,6,2,10,15,79,0,26,42,6,24,9,15
2019-12-20-13-00,高雄師大,55.8,25.9,75,8,20,28,14,8,2,13,13,81,1,24,43,7,27,12,16
2019-12-20-13-00,宏國德霖,47.2,25,37.5,21,20,41,19,12,2,27,15,71,0,25,53,6,24,3,8
2019-12-20-13-00,義守大學,73.2,38.1,100,12,22,34,25,19,5,16,7,114,1,30,41,16,42,6,6
2019-12-20-14-45,文化大學,44.7,20,63.6,9,17,26,13,12,3,18,16,56,0,17,38,5,25,7,11
2019-12-20-14-45,中州科大,42.1,33.3,53.8,17,19,36,15,10,3,21,17,66,1,16,38,9,27,7,13
2019-12-20-14-45,健行科大,45.9,28.9,72.7,18,30,48,16,16,4,11,8,89,1,17,37,13,45,16,22
2019-12-20-14-45,明道大學,36.4,20.7,50,13,31,44,14,9,3,23,18,52,0,16,44,6,29,2,4
2019-12-20-16-30,世新大學,33.3,39.1,57.1,9,20,29,10,11,4,19,14,63,0,14,42,9,23,8,14
2019-12-20-16-30,臺灣師大,53.7,33.3,56.2,14,24,38,17,9,3,19,13,74,1,22,41,7,21,9,16
2019-12-20-16-30,國立體大,44,29.6,57.9,18,29,47,14,18,3,16,14,79,1,22,50,8,27,11,19
2019-12-20-16-30,康寧大學,34,22.2,72.7,12,25,37,8,6,7,26,16,52,0,16,47,4,18,8,11
2019-12-20-18-15,臺北商大,34,16.7,64.3,10,29,39,8,11,1,15,9,55,0,17,50,4,24,9,14
2019-12-20-18-15,政治大學,48.4,27.3,57.1,13,41,54,18,7,5,21,16,70,1,15,31,12,44,4,7
2019-12-20-18-15,輔仁大學,49.1,15,52.2,14,25,39,17,21,2,16,20,73,1,26,53,3,20,12,23
2019-12-20-18-15,臺灣科大,47.1,25.9,71.4,12,25,37,12,5,2,22,20,68,0,16,34,7,27,15,21
2019-12-21-13-00,康寧大學,39.5,10,41.7,12,29,41,8,12,4,23,13,45,0,17,43,2,20,5,12
2019-12-21-13-00,文化大學,37,26.3,54.5,14,28,42,15,13,3,17,15,61,1,20,54,5,19,6,11
2019-12-21-13-00,臺灣師大,58.1,28.6,64.7,14,38,52,15,7,3,16,15,79,1,25,43,6,21,11,17
2019-12-21-13-00,臺灣藝大,33.3,18.2,54.5,5,21,26,7,6,4,12,19,44,0,13,39,4,22,6,11
2019-12-21-14-45,臺灣科大,20.5,37.5,82.4,8,29,37,13,10,1,21,17,59,0,9,44,9,24,14,17
2019-12-21-14-45,健行科大,49,26.3,57.1,21,38,59,18,14,3,17,23,88,1,25,51,10,38,8,14
2019-12-21-14-45,義守大學,59.4,25,90,10,28,38,11,9,5,9,16,71,1,19,32,8,32,9,10
2019-12-21-14-45,臺北商大,38.5,21.4,66.7,12,25,37,8,7,2,12,16,61,0,20,52,3,14,12,18
2019-12-21-16-30,高雄師大,42.5,31.6,44.4,6,19,25,19,13,3,26,8,56,0,17,40,6,19,4,9
2019-12-21-16-30,世新大學,50,40,60,11,33,44,11,15,5,21,12,77,1,28,56,6,15,3,5
2019-12-21-16-30,政治大學,52.4,29.2,80,22,37,59,21,8,6,12,21,98,1,22,42,14,48,12,15
2019-12-21-16-30,宏國德霖,36,12,47.8,14,24,38,10,9,2,13,19,56,0,18,50,3,25,11,23
2019-12-21-18-15,中州科大,41.2,47.4,100,16,22,38,14,14,6,19,19,74,1,21,51,9,19,5,5
2019-12-21-18-15,國立體大,46.9,29.2,63.2,7,24,31,17,14,3,22,12,63,0,15,32,7,24,12,19
2019-12-21-18-15,明道大學,28.9,16.7,100,9,22,31,11,9,3,14,14,43,0,11,38,5,30,6,6
2019-12-21-18-15,輔仁大學,48,32,69.2,17,32,49,29,11,4,13,12,81,1,24,50,8,25,9,13
2019-12-22-13-00,臺灣藝大,52.5,27.3,66.7,5,23,28,14,8,2,12,19,68,0,21,40,6,22,8,12
2019-12-22-13-00,義守大學,48.9,31.2,72.7,12,31,43,16,7,1,15,15,77,1,23,47,5,16,16,22
2019-12-22-13-00,宏國德霖,40.3,38.5,50,13,29,42,18,13,1,25,17,73,0,25,62,5,13,8,16
2019-12-22-13-00,高雄師大,43.4,44.1,57.1,14,25,39,24,17,6,14,19,95,1,23,53,15,34,4,7
2019-12-22-14-45,國立體大,44.9,18.8,60,9,29,38,13,8,0,11,13,65,0,22,49,3,16,12,20
2019-12-22-14-45,臺灣科大,34.9,43.5,66.7,9,23,32,13,8,3,14,19,68,1,15,43,10,23,8,12
2019-12-22-14-45,文化大學,38,47.4,57.1,9,26,35,18,14,1,13,20,69,1,19,50,9,19,4,7
2019-12-22-14-45,明道大學,50,27.3,46.7,5,31,36,11,5,3,21,11,58,0,21,42,3,11,7,15
2019-12-22-16-30,健行科大,56.4,38.7,61.1,11,33,44,21,5,0,14,17,91,1,22,39,12,31,11,18
2019-12-22-16-30,中州科大,35.6,34.6,73.9,13,20,33,14,9,1,8,17,76,0,16,45,9,26,17,23
2019-12-22-16-30,臺北商大,39,19,62.5,9,31,40,6,9,2,16,11,49,0,16,41,4,21,5,8
2019-12-22-16-30,臺灣師大,35.1,29.4,44.4,17,26,43,14,9,1,18,13,60,1,13,37,10,34,4,9
2019-12-22-18-15,世新大學,34.6,28.6,50,14,27,41,11,3,4,18,12,61,0,18,52,6,21,7,14
2019-12-22-18-15,政治大學,48,29.2,71.4,15,33,48,13,14,3,15,17,74,1,24,50,7,24,5,7
2019-12-22-18-15,輔仁大學,54.4,45.8,55.6,14,32,46,24,11,3,19,24,100,1,31,57,11,24,5,9
2019-12-22-18-15,康寧大學,31.1,32.1,53.6,13,19,32,9,16,1,18,12,70,0,14,45,9,28,15,28
2020-01-16-13-00,文化大學,38,12.5,78.6,13,22,35,11,12,4,15,21,55,0,19,50,2,16,11,14
2020-01-16-13-00,義守大學,50,20,52.4,15,27,42,13,11,7,23,17,63,1,20,40,4,20,11,21
2020-01-16-13-00,臺北商大,42.5,33.3,72.7,9,31,40,10,8,2,18,11,69,1,17,40,9,27,8,11
2020-01-16-13-00,康寧大學,43.2,22,66.7,17,29,46,21,10,1,15,14,67,0,16,37,9,41,8,12
2020-01-16-14-45,健行科大,46.4,36.6,84.2,11,38,49,20,10,2,25,15,87,1,13,28,15,41,16,19
2020-01-16-14-45,高雄師大,43.4,25,60,12,22,34,15,17,3,13,17,76,0,23,53,8,32,6,10
2020-01-16-14-45,臺灣藝大,52.5,50,84.6,6,21,27,16,8,2,14,20,86,1,21,40,11,22,11,13
2020-01-16-14-45,明道大學,43.2,40,84,13,23,36,14,8,2,13,17,83,0,19,44,8,20,21,25
2020-01-16-16-30,國立體大,45.7,21.2,80,16,30,46,11,11,2,22,19,61,0,16,35,7,33,8,10
2020-01-16-16-30,政治大學,44.4,27.8,45,12,19,31,13,16,2,16,12,64,1,20,45,5,18,9,20
2020-01-16-16-30,輔仁大學,50,38.5,80,13,19,32,10,12,3,20,22,86,1,24,48,10,26,8,10
2020-01-16-16-30,臺灣師大,53.7,23.5,61.1,14,21,35,18,11,2,22,9,81,0,29,54,4,17,11,18
2020-01-16-18-15,世新大學,49.1,16,50,19,24,43,16,13,6,14,18,69,1,26,53,4,25,5,10
2020-01-16-18-15,臺灣科大,18.8,25,84.6,14,21,35,13,7,2,22,15,44,0,6,32,7,28,11,13
2020-01-16-18-15,宏國德霖,42.2,28.6,53.8,12,25,37,13,14,1,22,22,76,0,19,45,8,28,14,26
2020-01-16-18-15,中州科大,39,35.9,66.7,19,34,53,19,14,4,24,22,90,1,16,41,14,39,16,24
2020-01-17-13-00,高雄師大,37,17.6,60,9,28,37,8,11,5,17,19,58,0,20,54,3,17,9,15
2020-01-17-13-00,國立體大,45.2,25,46.2,9,35,44,13,12,6,24,16,62,1,19,42,4,16,12,26
2020-01-17-13-00,明道大學,60,37.5,80,5,36,41,19,11,3,22,20,77,1,21,35,9,24,8,10
2020-01-17-13-00,臺北商大,44.4,16.7,36.8,8,21,29,10,13,1,21,12,51,0,16,36,4,24,7,19
2020-01-17-14-45,義守大學,40.9,25,66.7,14,22,36,16,15,4,17,14,64,0,18,44,8,32,4,6
2020-01-17-14-45,輔仁大學,44.4,36,76.9,7,31,38,15,10,5,22,13,69,1,16,36,9,25,10,13
2020-01-17-14-45,康寧大學,34.7,27.8,60,12,28,40,13,14,3,14,14,61,0,17,49,5,18,12,20
2020-01-17-14-45,臺灣藝大,38.5,34.6,85.7,8,28,36,16,7,1,15,17,69,1,15,39,9,26,12,14
2020-01-17-16-30,臺灣師大,53.2,27.8,66.7,9,29,38,15,6,4,17,18,75,1,25,47,5,18,10,15
2020-01-17-16-30,文化大學,35.2,30,71.4,13,22,35,12,8,1,14,19,66,0,19,54,6,20,10,14
2020-01-17-16-30,政治大學,46.3,27.3,73.3,14,27,41,12,14,2,15,19,88,0,25,54,9,33,11,15
2020-01-17-16-30,健行科大,57.8,41.7,73.9,7,35,42,19,7,5,19,14,99,1,26,45,10,24,17,23
2020-01-17-18-15,中州科大,37,5.6,61.1,25,26,51,12,18,4,14,16,57,0,20,54,2,36,11,18
2020-01-17-18-15,世新大學,31.8,36.8,73.3,10,30,40,10,7,8,19,18,60,1,14,44,7,19,11,15
2020-01-17-18-15,臺灣科大,35.3,33.3,82.4,16,21,37,24,10,5,14,19,83,1,12,34,15,45,14,17
2020-01-17-18-15,宏國德霖,39.7,35,68.4,21,32,53,13,9,2,18,20,80,0,23,58,7,20,13,19
2020-01-18-13-00,文化大學,48.9,14.3,66.7,12,18,30,11,9,3,15,9,63,0,22,45,3,21,10,15
2020-01-18-13-00,政治大學,57.6,60,70,9,27,36,27,7,3,12,17,108,1,19,33,21,35,7,10
2020-01-18-13-00,國立體大,40.5,36.8,75.9,13,26,39,15,7,2,14,19,73,1,15,37,7,19,22,29
2020-01-18-13-00,義守大學,50,36,50,7,20,27,13,6,1,13,22,68,0,16,32,9,25,9,18
2020-01-18-14-45,宏國德霖,48.8,18.8,66.7,10,45,55,14,8,3,25,20,66,0,21,43,6,32,6,9
2020-01-18-14-45,康寧大學,43.2,20,57.1,17,34,51,15,16,3,12,13,74,1,19,44,8,40,12,21
2020-01-18-14-45,輔仁大學,44.4,23.8,70.6,10,36,46,12,12,12,23,13,67,1,20,45,5,21,12,17
2020-01-18-14-45,高雄師大,30.9,34.8,87.5,10,29,39,12,9,3,20,15,65,0,17,55,8,23,7,8
2020-01-18-16-30,健行科大,44,34.5,69.2,19,24,43,15,13,4,14,15,83,1,22,50,10,29,9,13
2020-01-18-16-30,臺灣師大,41.9,20.8,60,12,22,34,10,9,2,20,15,57,0,18,43,5,24,6,10
2020-01-18-16-30,臺北商大,44.7,27.3,63.2,15,18,33,12,6,0,16,14,72,0,21,47,6,22,12,19
2020-01-18-16-30,中州科大,58.1,24.4,75,20,22,42,17,8,3,11,20,92,1,25,43,10,41,12,16
2020-01-18-18-15,世新大學,25.7,34.3,57.1,16,24,40,13,12,2,22,15,66,1,9,35,12,35,12,21
2020-01-18-18-15,明道大學,51.9,32.1,70,4,26,30,14,13,2,23,16,62,0,14,27,9,28,7,10
2020-01-18-18-15,臺灣藝大,55.6,15.8,75,6,25,31,17,9,3,11,13,68,0,25,45,3,19,9,12
2020-01-18-18-15,臺灣科大,44.2,34.8,83.3,12,23,35,17,6,6,12,12,72,1,19,43,8,23,10,12
2020-01-19-13-00,高雄師大,59.3,37.5,69,6,17,23,22,15,3,25,18,79,0,16,27,9,24,20,29
2020-01-19-13-00,文化大學,54.8,52.9,56.2,11,17,28,19,11,1,26,25,82,1,23,42,9,17,9,16
2020-01-19-13-00,臺灣師大,57.5,16.7,73.3,11,23,34,19,6,4,13,15,72,0,23,40,5,30,11,15
2020-01-19-13-00,國立體大,55.3,20,46.2,15,23,38,19,8,4,11,16,73,1,26,47,5,25,6,13
2020-01-19-14-45,明道大學,48,19.4,64.7,23,42,65,13,11,4,27,12,77,1,24,50,6,31,11,17
2020-01-19-14-45,宏國德霖,37.5,13.9,42.9,13,25,38,15,15,3,19,17,54,0,18,48,5,36,3,7
2020-01-19-14-45,義守大學,33.3,17.9,91.7,17,27,44,10,7,2,12,12,58,0,13,39,7,39,11,12
2020-01-19-14-45,健行科大,57.4,37,50,11,37,48,18,10,3,11,14,93,1,27,47,10,27,9,18
2020-01-19-16-30,中州科大,38.9,27.3,80,21,33,54,13,11,2,16,17,72,1,21,54,6,22,12,15
2020-01-19-16-30,臺灣藝大,48.8,21.7,85.7,2,25,27,17,12,5,10,13,67,0,20,41,5,23,12,14
2020-01-19-16-30,政治大學,59.5,31.1,50,18,28,46,23,13,6,22,14,91,1,22,37,14,45,5,10
2020-01-19-16-30,輔仁大學,51,13.8,50,16,28,44,13,15,0,22,8,68,0,26,51,4,29,4,8
2020-01-19-18-15,康寧大學,36.1,25.9,50,5,29,34,9,12,8,28,10,51,0,13,36,7,27,4,8
2020-01-19-18-15,世新大學,50.8,10,62.5,17,34,51,11,16,3,18,14,77,1,33,65,2,20,5,8
2020-01-19-18-15,臺灣科大,48,30.3,100,12,33,45,16,5,3,18,11,74,1,12,25,10,33,20,20
2020-01-19-18-15,臺北商大,47.6,25.9,62.5,8,20,28,12,10,1,7,17,66,0,20,42,7,27,5,8
2020-02-22-13-00,健行科大,48.8,39.3,95.5,12,36,48,22,7,4,15,12,96,1,21,43,11,28,21,22
