日期,隊伍,兩分命中率,三分命中率,罰球命中率,進攻,防守,總計,助攻,抄截,阻攻,失誤,犯規,得分,勝負,二分出手,二分命中,三分出手,三分命中,罰球出手,罰球命中
2020-02-22-13-00,中州科大,37.5,15.6,91.7,22,22,44,9,10,3,13,17,68,0,21,56,5,32,11,12
2020-02-22-14-45,輔仁大學,47.5,37,75,11,29,40,15,16,2,13,21,77,1,19,40,10,27,9,12
2020-02-22-14-45,國立體大,39.3,24,56.2,5,23,28,12,3,2,20,13,49,0,11,28,6,25,9,16
2020-02-22-16-30,臺灣師大,47.6,38.1,64.3,14,21,35,19,13,4,17,17,73,1,20,42,8,21,9,14
2020-02-22-16-30,世新大學,41.5,31.2,58.3,8,16,24,9,9,6,19,19,56,0,17,41,5,16,7,12
2020-02-22-18-15,政治大學,51.1,38.7,64.3,10,32,42,20,9,4,23,20,93,0,24,47,12,31,9,14
2020-02-22-18-15,義守大學,55.3,37.5,82.4,6,24,30,18,16,6,16,17,102,1,26,47,12,32,14,17
2020-02-23-13-00,國立體大,51.2,22.2,90,9,28,37,16,5,1,17,9,69,0,21,41,6,27,9,10
2020-02-23-13-00,健行科大,47.9,30,72.7,13,28,41,12,6,2,11,13,81,1,23,48,9,30,8,11
2020-02-23-14-45,臺灣師大,47.9,47.6,78.6,12,26,38,15,7,5,10,18,87,1,23,48,10,21,11,14
2020-02-23-14-45,政治大學,38.8,22.7,77.3,17,20,37,15,5,3,14,19,70,0,19,49,5,22,17,22
2020-02-23-16-30,中州科大,35.1,38.7,66.7,14,19,33,19,15,0,17,19,74,1,13,37,12,31,12,18
2020-02-23-16-30,世新大學,50,28.6,54.5,7,25,32,10,14,4,23,18,64,0,20,40,4,14,12,22
2020-02-23-18-15,義守大學,66.7,31.8,66.7,2,20,22,17,14,1,13,16,85,0,26,39,7,22,12,18
2020-02-23-18-15,輔仁大學,51,30,68.8,21,26,47,20,10,3,18,18,90,1,26,51,9,30,11,16
2020-02-24-13-00,政治大學,59,45,62.5,6,24,30,16,9,2,18,18,83,1,23,39,9,20,10,16
2020-02-24-13-00,中州科大,40.4,25.7,68.8,23,16,39,13,10,3,11,20,76,0,19,47,9,35,11,16
2020-02-24-14-45,輔仁大學,43.9,25,66.7,10,21,31,5,4,4,16,11,58,0,18,41,4,16,10,15
2020-02-24-14-45,臺灣師大,48.9,38.1,100,7,20,27,20,3,4,10,19,72,1,22,45,8,21,4,4
2020-02-24-16-30,世新大學,35,31.8,70,5,19,24,9,7,4,18,16,56,0,14,40,7,22,7,10
2020-02-24-16-30,健行科大,52.9,32.6,72.7,16,30,46,26,9,2,17,15,86,1,18,34,14,43,8,11
2020-02-24-18-15,國立體大,54.3,50,77.8,12,26,38,19,5,1,32,20,91,0,19,35,13,26,14,18
2020-02-24-18-15,義守大學,70.7,25,81,7,14,21,22,20,4,8,15,102,1,29,41,9,36,17,21
2020-02-26-13-00,世新大學,33.3,33.3,71.4,11,23,34,14,8,3,11,13,67,0,19,57,8,24,5,7
2020-02-26-13-00,政治大學,39.1,50,75,12,28,40,19,6,5,17,9,78,1,18,46,13,26,3,4
2020-02-26-14-45,臺灣師大,47.6,42.3,25,10,21,31,25,8,3,11,17,74,0,20,42,11,26,1,4
2020-02-26-14-45,國立體大,57.1,52.6,83.3,4,27,31,11,9,2,16,11,80,1,20,35,10,19,10,12
2020-02-26-16-30,健行科大,54.5,53.3,75,11,29,40,22,7,5,15,15,108,1,24,44,16,30,12,16
2020-02-26-16-30,義守大學,54.8,31.7,69.2,13,22,35,25,7,1,14,13,94,0,23,42,13,41,9,13
2020-02-26-18-15,中州科大,51.3,30,70,9,28,37,11,11,5,13,18,74,1,20,39,9,30,7,10
2020-02-26-18-15,輔仁大學,39.5,30.4,92.3,9,26,35,8,7,3,17,17,67,0,17,43,7,23,12,13
2020-02-27-13-00,政治大學,55.3,35,70,18,31,49,26,9,2,22,19,101,0,26,47,14,40,7,10
2020-02-27-13-00,健行科大,52,40.6,93.3,8,24,32,13,15,3,15,14,105,1,26,50,13,32,14,15
2020-02-27-14-45,義守大學,53.5,31.6,93.8,6,17,23,12,8,3,11,11,79,0,23,43,6,19,15,16
2020-02-27-14-45,臺灣師大,57.8,45.8,66.7,12,24,36,21,9,4,11,16,93,1,26,45,11,24,8,12
2020-02-27-16-30,輔仁大學,61.4,11.5,75,11,26,37,23,9,4,17,15,72,1,27,44,3,26,9,12
2020-02-27-16-30,世新大學,38,31.6,50,9,18,27,8,9,4,15,14,61,0,19,50,6,19,5,10
2020-02-27-18-15,國立體大,33.3,30.4,84,12,24,36,11,6,1,23,16,68,0,13,39,7,23,21,25
2020-02-27-18-15,中州科大,48.6,40,75,14,22,36,21,9,3,15,23,93,1,18,37,14,35,15,20
2020-02-28-13-00,健行科大,41.3,36.4,66.7,8,22,30,19,9,3,14,12,74,0,19,46,8,22,12,18
2020-02-28-13-00,臺灣師大,51.3,50,75,8,33,41,23,9,4,15,15,94,1,20,39,16,32,6,8
2020-02-28-14-45,世新大學,36.5,33.3,53.3,15,31,46,8,7,7,8,13,64,1,19,52,6,18,8,15
2020-02-28-14-45,國立體大,27.5,42.3,85.7,9,26,35,15,5,1,12,14,61,0,11,40,11,26,6,7
2020-02-28-16-30,政治大學,51.2,40.7,56.2,13,24,37,22,4,7,18,15,86,0,22,43,11,27,9,16
2020-02-28-16-30,輔仁大學,50,35.3,81.2,14,20,34,14,11,3,11,16,91,1,30,60,6,17,13,16
2020-02-28-18-15,中州科大,44.6,30.4,75,24,29,53,21,9,8,17,14,83,1,25,56,7,23,12,16
2020-02-28-18-15,義守大學,43.2,30.3,87.5,14,19,33,22,8,3,12,19,75,0,19,44,10,33,7,8
2020-02-29-13-00,國立體大,58.1,40.5,63.6,8,20,28,20,7,2,11,15,88,0,18,31,15,37,7,11
2020-02-29-13-00,政治大學,59,58.6,55.6,10,25,35,24,9,2,9,15,107,1,23,39,17,29,10,18
2020-02-29-14-45,義守大學,54.3,26.8,83.3,14,18,32,21,11,3,13,14,76,0,19,35,11,41,5,6
2020-02-29-14-45,世新大學,52,28,50,17,28,45,16,7,4,20,13,78,1,26,50,7,25,5,10
2020-02-29-16-30,臺灣師大,46.5,40.7,62.5,12,34,46,20,8,1,14,9,78,1,20,43,11,27,5,8
2020-02-29-16-30,中州科大,32.7,33.3,83.3,11,20,31,10,8,6,12,13,63,0,17,52,8,24,5,6
2020-02-29-18-15,輔仁大學,43.5,48.3,88.2,10,18,28,20,6,2,13,10,97,0,20,46,14,29,15,17
2020-02-29-18-15,健行科大,66.7,43.3,66.7,11,28,39,20,11,3,12,17,113,1,32,48,13,30,10,15
2020-03-21-15-00,輔仁大學,44,28.6,60,9,32,41,11,9,1,16,20,68,0,22,50,4,14,12,20
2020-03-21-15-00,臺灣師大,48.9,20.8,37.5,13,27,40,12,9,7,13,22,70,1,23,47,5,24,9,24
2020-03-21-19-00,健行科大,50,33.3,62.5,14,31,45,18,9,2,10,16,87,1,22,44,11,33,10,16
2020-03-21-19-00,中州科大,37,27,43.8,15,28,43,13,8,2,13,14,71,0,17,46,10,37,7,16
2020-03-22-15-00,輔仁大學,38.6,20.8,66.7,14,31,45,13,11,3,19,18,59,0,17,44,5,24,10,15
2020-03-22-15-00,中州科大,37.5,21.2,76.5,18,32,50,9,15,2,16,16,64,1,15,40,7,33,13,17
2020-03-22-19-00,臺灣師大,38.6,18.5,55.6,4,28,32,13,9,1,14,22,54,0,17,44,5,27,5,9
2020-03-22-19-00,健行科大,42.5,11.5,70.8,14,38,52,3,5,6,16,19,60,1,17,40,3,26,17,24
2020-11-20-13-00,健行科大,54.8,30.8,54.8,7,35,42,18,8,7,9,11,87,1,23,42,8,26,17,31
2020-11-20-13-00,中原大學,34.1,18.9,50,14,31,45,10,7,3,15,23,55,0,15,44,7,37,4,8
2020-11-20-14-45,國立體大,57.8,19.2,54.5,16,30,46,17,7,0,16,18,73,1,26,45,5,26,6,11
2020-11-20-14-45,文化大學,38,23.5,50,13,16,29,9,9,5,17,15,56,0,19,50,4,17,6,12
2020-11-20-16-30,政治大學,48.8,21.1,38.5,16,31,47,19,10,6,9,10,71,1,21,43,8,38,5,13
2020-11-20-16-30,臺灣藝大,40,14.3,33.3,12,31,43,7,7,2,18,13,50,0,18,45,4,28,2,6
2020-11-20-18-15,輔仁大學,64.3,25.7,75,14,45,59,14,11,4,24,15,84,1,27,42,9,35,3,4
2020-11-20-18-15,北市大學,52.6,21.3,30.8,6,27,33,15,15,1,15,7,63,0,10,19,13,61,4,13
2020-11-21-13-00,中原大學,50,10.5,53.1,6,23,29,6,6,3,10,17,61,1,19,38,2,19,17,32
2020-11-21-13-00,臺灣藝大,47.8,14.3,53.3,9,27,36,13,5,4,15,26,58,0,22,46,2,14,8,15
2020-11-21-14-45,北市大學,32.4,27.6,65.5,7,31,38,15,8,1,11,18,67,0,12,37,8,29,19,29
2020-11-21-14-45,文化大學,58.8,15.6,57.9,20,39,59,15,5,6,15,25,72,1,20,34,7,45,11,19
2020-11-21-16-30,健行科大,61.7,20.8,50,9,20,29,15,11,3,13,8,78,1,29,47,5,24,5,10
2020-11-21-16-30,國立體大,55.9,32.4,100,9,23,32,15,5,3,21,14,74,0,19,34,11,34,3,3
2020-11-21-18-15,輔仁大學,42.6,20.8,53.3,9,23,32,13,11,2,12,7,63,0,20,47,5,24,8,15
2020-11-21-18-15,政治大學,60,25,83.3,13,37,50,19,5,5,20,16,74,1,21,35,9,36,5,6
2020-11-22-13-00,文化大學,29.4,31,50,12,30,42,9,10,8,15,16,54,0,10,34,9,29,7,14
2020-11-22-13-00,臺灣藝大,37.7,25,43.8,15,32,47,14,9,4,18,16,59,1,20,53,4,16,7,16
2020-11-22-14-45,國立體大,50,24.2,78.6,12,33,45,23,10,2,16,13,77,1,21,42,8,33,11,14
2020-11-22-14-45,北市大學,38.1,34.8,69.2,5,28,33,14,9,5,17,15,65,0,16,42,8,23,9,13
2020-11-22-16-30,政治大學,50,40,54.5,11,27,38,18,12,3,18,14,84,1,24,48,10,25,6,11
2020-11-22-16-30,健行科大,52.1,31.2,50,14,30,44,22,13,2,16,10,83,0,25,48,10,32,3,6
2020-11-22-18-15,輔仁大學,41.7,23.1,50,10,26,36,10,10,3,14,10,56,0,20,48,3,13,7,14
2020-11-22-18-15,中原大學,37,20.8,66.7,25,27,52,10,6,2,14,14,59,1,20,54,5,24,4,6
2020-11-23-13-00,北市大學,38.2,37.8,66.7,6,27,33,21,12,0,15,20,82,1,13,34,14,37,14,21
2020-11-23-13-00,政治大學,54.2,12.5,57.7,16,36,52,11,12,4,19,21,76,0,26,48,3,24,15,26
2020-11-23-14-45,中原大學,39.1,34.8,57.1,19,27,46,11,7,0,17,18,64,1,18,46,8,23,4,7
2020-11-23-14-45,文化大學,52.4,16.7,42.9,10,19,29,6,9,4,10,15,59,0,22,42,3,18,6,14
2020-11-23-16-30,臺灣藝大,34.1,17.6,47.1,9,26,35,4,8,5,17,23,45,0,14,41,3,17,8,17
2020-11-23-16-30,國立體大,40.9,28.6,31.8,10,32,42,9,8,2,19,18,55,1,18,44,4,14,7,22
2020-11-23-18-15,健行科大,55,19.4,66.7,13,27,40,17,12,4,14,9,76,0,22,40,6,31,14,21
2020-11-23-18-15,輔仁大學,51.1,41.4,25,10,32,42,23,8,3,15,19,83,1,23,45,12,29,1,4
2020-11-25-13-00,國立體大,35.1,41.7,48,5,34,39,8,5,7,18,15,53,1,13,37,5,12,12,25
2020-11-25-13-00,中原大學,33.3,20,37.5,11,29,40,8,6,1,15,21,48,0,18,54,3,15,3,8
2020-11-25-14-45,北市大學,36.4,22.2,71.4,11,30,41,12,9,1,14,13,59,0,12,33,10,45,5,7
2020-11-25-14-45,健行科大,58.5,22.9,41.7,21,39,60,19,11,4,15,9,86,1,24,41,11,48,5,12
2020-11-25-16-30,文化大學,50,23.5,33.3,7,23,30,18,13,4,27,18,65,0,25,50,4,17,3,9
2020-11-25-16-30,政治大學,55.8,26.1,63.2,8,30,38,25,20,6,22,16,78,1,24,43,6,23,12,19
2020-11-25-18-15,臺灣藝大,45.8,23.1,50,12,28,40,14,14,3,13,19,86,1,27,59,6,26,14,28
2020-11-25-18-15,輔仁大學,50,26.7,50,7,39,46,15,8,3,21,21,84,0,30,60,4,15,12,24
2020-11-26-13-00,中原大學,40,35.1,80,13,24,37,18,6,3,11,18,79,0,18,45,13,37,4,5
2020-11-26-13-00,北市大學,36.4,47.6,95.8,9,37,46,17,5,3,15,10,85,1,16,44,10,21,23,24
2020-11-26-14-45,健行科大,44.3,37.5,66.7,18,30,48,16,10,5,15,11,80,1,27,61,6,16,8,12
2020-11-26-14-45,臺灣藝大,45.9,18.8,60,11,24,35,11,10,1,17,11,58,0,17,37,6,32,6,10
2020-11-26-16-30,政治大學,45.3,23.1,83.3,11,28,39,17,9,2,15,15,67,1,24,53,3,13,10,12
2020-11-26-16-30,國立體大,29,28.9,81.8,19,25,44,12,8,3,22,14,60,0,9,31,11,38,9,11
2020-11-26-18-15,輔仁大學,56.8,41.7,66.7,6,23,29,24,15,2,16,20,84,1,25,44,10,24,4,6
2020-11-26-18-15,文化大學,48.8,21.1,54.2,11,20,31,14,11,1,21,9,65,0,20,41,4,19,13,24
2020-11-27-13-00,臺灣藝大,48.8,20.7,83.3,14,32,46,13,8,2,12,18,65,0,21,43,6,29,5,6
2020-11-27-13-00,北市大學,43.6,47.1,52.2,6,29,35,14,7,2,12,13,70,1,17,39,8,17,12,23
2020-11-27-14-45,文化大學,42,26.3,52.9,19,21,40,12,6,3,24,27,66,0,21,50,5,19,9,17
2020-11-27-14-45,健行科大,56.7,36,75,6,25,31,19,11,7,17,20,82,1,17,30,9,25,21,28
2020-11-27-16-30,政治大學,57.6,21.4,50,13,26,39,19,14,4,17,15,84,1,34,59,3,14,7,14
2020-11-27-16-30,中原大學,41.7,26.9,57.1,16,27,43,13,10,4,21,18,69,0,20,48,7,26,8,14
2020-11-27-18-15,國立體大,65,13.6,50,7,28,35,11,11,2,15,15,66,1,26,40,3,22,5,10
2020-11-27-18-15,輔仁大學,37.5,23.1,75,11,26,37,13,7,2,20,13,54,0,18,48,3,13,9,12
2020-11-30-13-00,世新大學,55.6,37.5,64.7,18,26,44,17,17,6,17,21,79,1,25,45,6,16,11,17
2020-11-30-13-00,屏東大學,22.6,28.6,64.3,8,16,24,10,14,0,27,22,47,0,7,31,8,28,9,14
2020-11-30-14-45,臺灣科大,48.7,38.5,47.4,12,24,36,10,10,3,10,19,77,1,19,39,10,26,9,19
2020-11-30-14-45,臺灣體大,59,18.8,66.7,4,31,35,14,5,5,17,17,67,0,23,39,3,16,12,18
2020-11-30-16-30,高雄師大,48.6,29.4,45.5,6,28,34,7,7,4,21,18,61,0,18,37,5,17,10,22
2020-11-30-16-30,臺灣師大,41.2,34.6,60,13,26,39,8,13,1,12,16,81,1,21,51,9,26,12,20
2020-11-30-18-15,義守大學,54.5,15.2,66.7,14,32,46,13,6,8,10,15,77,0,24,44,5,33,14,21
2020-11-30-18-15,中州科大,56.5,37.9,46.7,7,29,36,20,7,3,7,18,92,1,26,46,11,29,7,15
2020-12-01-13-00,臺灣體大,72.4,36.8,62.5,3,27,30,15,5,0,20,18,73,0,21,29,7,19,10,16
2020-12-01-13-00,臺灣師大,51.1,33.3,76.5,13,21,34,12,14,3,13,18,89,1,23,45,10,30,13,17
2020-12-01-14-45,高雄師大,48.7,32.3,0,8,26,34,19,8,3,28,21,68,0,19,39,10,31,0,1
2020-12-01-14-45,世新大學,50.8,33.3,69.6,18,30,48,10,16,2,17,9,100,1,33,65,6,18,16,23
2020-12-01-16-30,臺灣科大,53.5,13.6,45,10,29,39,7,4,2,18,19,64,0,23,43,3,22,9,20
2020-12-01-16-30,中州科大,36.1,34.3,63.6,13,23,36,16,6,2,5,19,76,1,13,36,12,35,14,22
2020-12-01-18-15,義守大學,51,27.3,56.2,19,16,35,22,11,3,10,13,88,1,26,51,9,33,9,16
2020-12-01-18-15,屏東大學,41.7,32,75,9,30,39,12,4,0,22,21,57,0,15,36,8,25,3,4
2020-12-02-13-00,中州科大,32.7,14.7,80,21,23,44,7,6,1,19,9,59,0,16,49,5,34,12,15
2020-12-02-13-00,高雄師大,49,20.8,80,8,32,40,14,11,3,11,18,71,1,24,49,5,24,8,10
2020-12-02-14-45,屏東大學,43.8,26.1,47.6,10,27,37,11,10,1,28,22,56,0,14,32,6,23,10,21
2020-12-02-14-45,臺灣體大,52.1,17.4,42.9,18,23,41,14,19,5,18,20,71,1,25,48,4,23,9,21
2020-12-02-16-30,臺灣師大,35.7,22.7,64.3,16,22,38,5,10,2,13,24,64,0,20,56,5,22,9,14
2020-12-02-16-30,臺灣科大,55.6,22.2,72.4,9,32,41,9,8,6,22,18,73,1,20,36,4,18,21,29
2020-12-02-18-15,世新大學,36.4,36.8,50,19,22,41,8,4,4,19,21,67,0,20,55,7,19,6,12
2020-12-02-18-15,義守大學,59,25.9,57.9,10,17,27,13,9,2,12,18,78,1,23,39,7,27,11,19
2020-12-04-13-00,臺灣師大,58.6,25,56.5,19,31,50,16,13,1,13,20,96,1,34,58,5,20,13,23
2020-12-04-13-00,屏東大學,30.6,26.3,46.7,9,18,27,11,8,2,21,22,44,0,11,36,5,19,7,15
2020-12-04-14-45,中州科大,41.2,25,80,18,31,49,7,6,3,10,20,67,1,21,51,7,28,4,5
2020-12-04-14-45,臺灣體大,35.4,16.7,55.6,18,25,43,10,6,2,9,16,56,0,17,48,4,24,10,18
2020-12-04-16-30,世新大學,45.5,47.4,31.2,18,22,40,9,10,1,17,15,82,1,25,55,9,19,5,16
2020-12-04-16-30,臺灣科大,64.3,35.5,64.3,5,22,27,15,11,1,17,17,78,0,18,28,11,31,9,14
2020-12-04-18-15,義守大學,45.5,37.5,60.9,14,27,41,13,12,3,24,15,82,1,25,55,6,16,14,23
2020-12-04-18-15,高雄師大,41.3,37,50,13,23,36,10,16,1,17,20,77,0,19,46,10,27,9,18
2020-12-05-13-00,屏東大學,50,29.2,76.5,7,29,36,10,9,0,15,12,68,0,17,34,7,24,13,17
2020-12-05-13-00,臺灣科大,47.7,32,42.9,12,21,33,8,8,1,12,19,69,1,21,44,8,25,3,7
2020-12-05-14-45,臺灣體大,55.3,40.9,69.2,3,34,37,15,9,2,23,12,87,0,21,38,9,22,18,26
2020-12-05-14-45,高雄師大,42.6,33.3,50,16,27,43,21,12,4,15,22,89,1,26,61,11,33,4,8
2020-12-05-16-30,中州科大,38.2,18.8,0,11,21,32,9,6,1,28,31,44,0,13,34,6,32,0,2
2020-12-05-16-30,世新大學,45.5,16.7,57.4,28,27,55,12,21,2,10,14,96,1,30,66,3,18,27,47
2020-12-05-18-15,臺灣師大,56.2,15.4,59.1,9,26,35,18,13,1,13,16,73,1,27,48,2,13,13,22
2020-12-05-18-15,義守大學,50,8.7,80,12,28,40,8,4,3,19,18,60,0,23,46,2,23,8,10
2020-12-06-13-00,中州科大,43.6,29.4,54.5,14,32,46,14,5,0,11,15,70,1,17,39,10,34,6,11
2020-12-06-13-00,屏東大學,37.2,20.8,76.5,10,33,43,10,6,1,8,8,60,0,16,43,5,24,13,17
2020-12-06-14-45,高雄師大,40,22.6,62.5,23,35,58,15,13,2,18,16,75,1,22,55,7,31,10,16
2020-12-06-14-45,臺灣科大,46.8,17.4,33.3,7,30,37,9,8,3,21,18,61,0,22,47,4,23,5,15
2020-12-06-16-30,世新大學,52.3,21.7,47.8,19,35,54,11,7,11,12,18,72,1,23,44,5,23,11,23
2020-12-06-16-30,臺灣師大,34.1,26.9,60,7,22,29,8,8,5,13,16,58,0,14,41,7,26,9,15
2020-12-06-18-15,義守大學,62.5,23.1,76.2,19,28,47,20,13,6,11,16,103,1,30,48,9,39,16,21
2020-12-06-18-15,臺灣體大,48,30,72.2,12,29,41,16,7,2,24,21,79,0,24,50,6,20,13,18
2020-12-07-13-00,屏東大學,33.3,37,60,13,31,44,9,9,2,25,14,55,0,11,33,10,27,3,5
2020-12-07-13-00,高雄師大,44.9,15.8,90,23,26,49,15,20,4,14,10,71,1,22,49,6,38,9,10
2020-12-07-14-45,臺灣體大,34,33.3,50,15,28,43,13,7,5,15,13,65,0,17,50,8,24,7,14
2020-12-07-14-45,世新大學,42,21.9,75,25,31,56,6,5,9,13,23,75,1,21,50,7,32,12,16
2020-12-07-16-30,臺灣師大,21.6,40,50,10,26,36,15,13,1,12,24,61,1,8,37,12,30,9,18
2020-12-07-16-30,中州科大,30.6,23.1,60,12,29,41,6,8,3,19,20,52,0,11,36,6,26,12,20
2020-12-07-18-15,臺灣科大,53.5,32,50,10,20,30,16,13,1,9,10,80,0,23,43,8,25,10,20
2020-12-07-18-15,義守大學,56.4,35.1,54.5,19,29,48,25,8,1,15,15,89,1,22,39,13,37,6,11
2020-12-24-13-00,國立體大,52.3,33.3,78.9,12,35,47,19,9,5,22,15,82,1,23,44,7,21,15,19
2020-12-24-13-00,臺灣體大,36,31.2,58.3,7,20,27,14,13,1,17,21,58,0,18,50,5,16,7,12
2020-12-24-13-00,輔仁大學,44,27.3,87.5,10,31,41,14,8,1,17,13,69,1,22,50,6,22,7,8
2020-12-24-13-00,高雄師大,37.2,25,63.6,14,28,42,7,12,2,16,11,63,0,16,43,8,32,7,11
2020-12-24-14-45,北市大學,47.5,25,63.6,9,19,28,15,6,1,15,12,69,0,19,40,8,32,7,11
2020-12-24-14-45,義守大學,70.3,47.9,78.6,16,36,52,34,11,2,8,12,132,1,26,37,23,48,11,14
2020-12-24-14-45,臺灣藝大,31.8,22.2,88.9,4,33,37,10,2,6,15,18,48,0,14,44,4,18,8,9
2020-12-24-14-45,臺灣師大,37.3,46.2,81.8,14,35,49,13,6,5,8,11,77,1,25,67,6,13,9,11
