日期,隊伍,兩分命中率,三分命中率,罰球命中率,進攻,防守,總計,助攻,抄截,阻攻,失誤,犯規,得分,勝負,二分出手,二分命中,三分出手,三分命中,罰球出手,罰球命中
2020-12-24-16-30,文化大學,42.3,33.3,72.2,8,36,44,15,14,1,23,19,72,1,22,52,5,15,13,18
2020-12-24-16-30,中州科大,39.1,12,61.9,11,24,35,7,16,4,20,19,58,0,18,46,3,25,13,21
2020-12-24-16-30,中原大學,34.3,23.5,75,11,18,29,11,12,3,20,18,51,0,12,35,8,34,3,4
2020-12-24-16-30,世新大學,46.3,38.1,69.6,22,30,52,15,15,7,17,15,90,1,25,54,8,21,16,23
2020-12-24-18-15,政治大學,57.4,34.2,50,22,32,54,21,18,7,18,20,99,1,27,47,13,38,6,12
2020-12-24-18-15,屏東大學,30.4,12.5,45.5,14,21,35,13,11,3,25,13,50,0,14,46,4,32,10,22
2020-12-24-18-15,健行科大,51.2,30,52,18,26,44,17,15,7,17,13,84,1,22,43,9,30,13,25
2020-12-24-18-15,臺灣科大,36.6,26.9,83.3,9,24,33,10,13,0,17,20,66,0,15,41,7,26,15,18
2020-12-25-13-00,義守大學,69.4,20,75,10,27,37,20,9,6,16,13,92,1,34,49,3,15,15,20
2020-12-25-13-00,中原大學,36.4,42.3,60,12,18,30,18,9,0,20,19,71,0,16,44,11,26,6,10
2020-12-25-13-00,中州科大,32.7,29.2,90,8,27,35,13,8,2,12,21,64,0,17,52,7,24,9,10
2020-12-25-13-00,臺灣藝大,41.8,28.6,47.4,20,33,53,14,8,9,18,16,73,1,23,55,6,21,9,19
2020-12-25-14-45,世新大學,51,18.5,42.9,14,27,41,9,14,5,16,18,73,1,26,51,5,27,6,14
2020-12-25-14-45,北市大學,30.8,28.6,63.6,8,27,35,16,9,2,21,18,55,0,12,39,8,28,7,11
2020-12-25-14-45,屏東大學,30.8,36.4,83.3,6,30,36,12,2,2,21,14,53,0,12,39,8,22,5,6
2020-12-25-14-45,國立體大,55.3,26.7,62.5,10,29,39,21,14,3,6,11,86,1,26,47,8,30,10,16
2020-12-25-16-30,高雄師大,48,28,57.1,12,23,35,18,7,3,16,9,77,0,24,50,7,25,8,14
2020-12-25-16-30,健行科大,60,37.5,100,7,26,33,18,9,7,13,12,92,1,24,40,12,32,8,8
2020-12-25-16-30,臺灣師大,45.5,34.6,80,12,16,28,17,12,0,16,19,69,1,15,33,9,26,12,15
2020-12-25-16-30,文化大學,58.8,14.3,54.5,9,19,28,10,10,4,21,14,58,0,20,34,2,14,12,22
2020-12-25-18-15,臺灣科大,33.3,32.1,80,14,20,34,13,13,2,14,21,75,0,12,36,9,28,24,30
2020-12-25-18-15,輔仁大學,51.2,35.7,59.1,13,27,40,15,11,5,16,24,85,1,21,41,10,28,13,22
2020-12-25-18-15,臺灣體大,53.2,8.3,72.2,11,25,36,17,8,1,26,15,66,0,25,47,1,12,13,18
2020-12-25-18-15,政治大學,51,35.5,57.1,18,19,37,21,18,3,13,19,93,1,26,51,11,31,8,14
2020-12-26-13-00,臺灣師大,55.9,27.8,75,19,32,51,13,4,4,15,18,80,1,19,34,10,36,12,16
2020-12-26-13-00,北市大學,38,37.5,84.6,5,19,24,11,9,2,10,14,67,0,19,50,6,16,11,13
2020-12-26-13-00,世新大學,52.8,55,22.2,13,25,38,21,17,2,16,22,91,1,28,53,11,20,2,9
2020-12-26-13-00,文化大學,45.5,46.7,36.4,10,18,28,13,9,3,22,8,69,0,20,44,7,15,8,22
2020-12-26-14-45,臺灣體大,41,27.3,45.5,15,22,37,12,10,1,22,19,64,0,25,61,3,11,5,11
2020-12-26-14-45,健行科大,51.2,42.3,73.9,11,24,35,20,13,2,14,12,92,1,21,41,11,26,17,23
2020-12-26-14-45,中州科大,27.7,24.1,79.2,16,21,37,11,9,3,15,23,66,0,13,47,7,29,19,24
2020-12-26-14-45,中原大學,39.4,46.4,64.7,10,31,41,16,10,5,20,23,76,1,13,33,13,28,11,17
2020-12-26-16-30,義守大學,56.9,34.6,66.7,13,31,44,24,15,5,13,16,93,1,29,51,9,26,8,12
2020-12-26-16-30,臺灣藝大,35.4,34.6,50,14,24,38,11,6,1,20,13,66,0,17,48,9,26,5,10
2020-12-26-16-30,屏東大學,40,29.6,33.3,7,21,28,13,11,0,32,11,47,0,10,25,8,27,3,9
2020-12-26-16-30,輔仁大學,58.1,40,90.9,8,24,32,26,24,0,17,13,84,1,25,43,8,20,10,11
2020-12-26-18-15,高雄師大,32.5,32.1,85.7,13,21,34,10,13,0,27,14,65,0,13,40,9,28,12,14
2020-12-26-18-15,政治大學,51.2,36.7,62.5,14,28,42,19,18,1,28,19,82,1,22,43,11,30,5,8
2020-12-26-18-15,臺灣科大,34.9,25,81.8,7,21,28,8,4,3,7,18,54,0,15,43,5,20,9,11
2020-12-26-18-15,國立體大,51.2,22.2,66.7,10,30,40,20,4,1,12,15,66,1,22,43,4,18,10,15
2020-12-27-13-00,健行科大,68.4,45.2,77.8,9,30,39,36,14,2,12,8,116,1,26,38,19,42,7,9
2020-12-27-13-00,屏東大學,35.1,26.7,100,8,22,30,15,9,0,24,12,54,0,13,37,8,30,4,4
2020-12-27-13-00,中原大學,29.4,10,77.8,5,24,29,6,5,4,18,16,33,0,10,34,2,20,7,9
2020-12-27-13-00,臺灣師大,40,40,92.3,15,38,53,11,11,4,10,16,74,1,22,55,6,15,12,13
2020-12-27-14-45,國立體大,42.1,14.3,81.8,13,35,48,12,7,2,14,19,59,1,16,38,3,21,18,22
2020-12-27-14-45,高雄師大,22.2,26.9,41.2,9,23,32,12,4,6,10,18,44,0,8,36,7,26,7,17
2020-12-27-14-45,文化大學,44.2,20.8,72.7,11,19,30,13,12,1,19,16,61,0,19,43,5,24,8,11
2020-12-27-14-45,義守大學,61.7,30.3,63.6,17,30,47,29,15,2,15,12,95,1,29,47,10,33,7,11
2020-12-27-16-30,北市大學,51.2,20,53.3,13,26,39,12,9,2,12,21,70,0,22,43,6,30,8,15
2020-12-27-16-30,中州科大,43.2,22,65,17,29,46,15,9,4,14,18,72,1,16,37,9,41,13,20
2020-12-27-16-30,臺灣藝大,32.6,22.2,71.4,8,24,32,15,6,2,17,20,62,0,15,46,4,18,20,28
2020-12-27-16-30,世新大學,46.8,17.6,66.7,16,32,48,10,12,5,16,27,83,1,29,62,3,17,16,24
2020-12-27-18-15,輔仁大學,56.1,46.2,75,6,24,30,19,11,2,16,17,85,1,23,41,12,26,3,4
2020-12-27-18-15,臺灣體大,38.3,35,33.3,15,22,37,10,8,1,20,11,62,0,18,47,7,20,5,15
2020-12-27-18-15,政治大學,56.8,25,78.6,15,33,48,14,11,3,18,14,82,1,25,44,7,28,11,14
2020-12-27-18-15,臺灣科大,41.9,22.2,100,5,22,27,9,10,1,17,18,60,0,18,43,6,27,6,6
2021-01-27-13-00,輔仁大學,48.8,50,100,7,22,29,28,7,1,22,20,87,0,21,43,12,24,9,9
2021-01-27-13-00,世新大學,45.6,35.3,69.2,15,24,39,13,12,7,14,12,88,1,26,57,6,17,18,26
2021-01-27-13-00,國立體大,43.2,35,25,10,27,37,10,6,8,16,14,60,0,19,44,7,20,1,4
2021-01-27-13-00,臺灣師大,35,50,68.8,4,26,30,14,10,6,10,9,66,1,14,40,9,18,11,16
2021-01-27-14-45,臺灣藝大,49.1,26.3,68,17,31,48,17,13,3,11,24,88,1,28,57,5,19,17,25
2021-01-27-14-45,臺灣體大,47.1,16.7,59.3,8,26,34,3,4,1,18,21,70,0,24,51,2,12,16,27
2021-01-27-14-45,健行科大,59.1,32.4,78.6,16,32,48,25,6,2,12,11,99,1,26,44,12,37,11,14
2021-01-27-14-45,義守大學,52.9,27.8,100,14,29,43,20,11,1,8,16,90,0,27,51,10,36,6,6
2021-01-27-16-30,中原大學,37.5,32.1,37.5,5,20,25,13,7,3,24,16,54,0,12,32,9,28,3,8
2021-01-27-16-30,高雄師大,60.9,29.4,68.8,3,32,35,15,16,2,17,14,82,1,28,46,5,17,11,16
2021-01-27-16-30,文化大學,52.1,31,63.6,12,24,36,23,19,4,12,14,84,1,25,48,9,29,7,11
2021-01-27-16-30,屏東大學,39.5,26.3,0,11,25,36,10,5,4,28,15,45,0,15,38,5,19,0,0
2021-01-27-18-15,北市大學,47.8,12.1,82.6,15,28,43,11,12,0,8,16,75,0,22,46,4,33,19,23
2021-01-27-18-15,臺灣科大,53.8,40.5,53.8,8,31,39,20,6,7,17,21,80,1,14,26,15,37,7,13
2021-01-27-18-15,政治大學,48.8,35.9,57.9,14,31,45,21,17,3,9,20,95,1,21,43,14,39,11,19
2021-01-27-18-15,中州科大,30.6,18.8,56.2,12,30,42,7,2,2,26,17,49,0,11,36,6,32,9,16
2021-01-28-13-00,義守大學,41.1,25.9,69.2,20,18,38,14,8,5,11,10,76,1,23,56,7,27,9,13
2021-01-28-13-00,輔仁大學,55.8,28.6,66.7,7,32,39,22,7,6,19,15,70,0,24,43,6,21,4,6
2021-01-28-13-00,臺灣體大,50.9,18.8,46.7,6,27,33,18,11,4,20,20,70,0,27,53,3,16,7,15
2021-01-28-13-00,文化大學,51.1,40,75,8,29,37,17,14,3,20,18,84,1,24,47,8,20,12,16
2021-01-28-14-45,高雄師大,60,47.1,75,8,34,42,22,12,5,13,19,96,1,21,35,16,34,6,8
2021-01-28-14-45,北市大學,29.7,20,56.5,9,27,36,10,3,2,22,13,50,0,11,37,5,25,13,23
2021-01-28-14-45,屏東大學,31,21.1,75,9,21,30,11,7,0,24,14,47,0,13,42,4,19,9,12
2021-01-28-14-45,臺灣藝大,54.4,50,80,11,34,45,28,14,1,12,16,103,1,31,57,11,22,8,10
2021-01-28-16-30,世新大學,43.4,36.4,68.2,15,25,40,18,9,5,9,15,85,0,23,53,8,22,15,22
2021-01-28-16-30,健行科大,56.4,42.4,75,14,24,38,29,7,4,14,18,98,1,22,39,14,33,12,16
2021-01-28-16-30,中州科大,48.3,16.2,60,11,24,35,10,11,4,12,18,61,0,14,29,6,37,15,25
2021-01-28-16-30,國立體大,47.6,17.6,66.7,10,36,46,11,7,2,18,22,63,1,20,42,3,17,14,21
2021-01-28-18-15,臺灣師大,55.9,44,75,3,19,22,20,8,3,14,19,80,0,19,34,11,25,9,12
2021-01-28-18-15,政治大學,50,38.7,71.4,17,20,37,20,8,3,15,17,88,1,21,42,12,31,10,14
2021-01-28-18-15,臺灣科大,52.1,38.9,78.6,8,31,39,10,8,1,12,14,82,1,25,48,7,18,11,14
2021-01-28-18-15,中原大學,50,9.4,81.8,13,21,34,8,9,4,13,17,58,0,20,40,3,32,9,11
2021-01-29-13-00,健行科大,40,37.8,72.7,12,29,41,18,6,4,17,12,74,0,12,30,14,37,8,11
2021-01-29-13-00,中州科大,39.5,36.4,50,16,29,45,11,9,2,10,19,77,1,17,43,12,33,7,14
2021-01-29-13-00,臺灣藝大,39.6,40,83.3,11,16,27,21,12,1,23,20,75,0,21,53,6,15,15,18
2021-01-29-13-00,高雄師大,64.4,32,53.3,15,26,41,17,8,6,24,20,90,1,29,45,8,25,8,15
2021-01-29-14-45,國立體大,36.4,34.6,83.3,7,30,37,16,11,2,17,11,56,1,12,33,9,26,5,6
2021-01-29-14-45,世新大學,31,18.8,50,20,27,47,7,11,3,17,10,48,0,18,58,3,16,3,6
2021-01-29-14-45,北市大學,46.3,27.6,72.7,8,28,36,17,17,4,14,20,70,1,19,41,8,29,8,11
2021-01-29-14-45,屏東大學,44,11.8,58.3,8,33,41,10,10,1,26,18,41,0,11,25,4,34,7,12
2021-01-29-16-30,輔仁大學,42.1,33.3,90,9,24,33,15,4,1,15,18,62,0,16,38,7,21,9,10
2021-01-29-16-30,臺灣師大,44,37.9,50,6,22,28,10,4,1,13,17,63,1,11,25,11,29,8,16
2021-01-29-16-30,中原大學,59.4,43.5,78.9,7,31,38,19,7,1,18,32,83,1,19,32,10,23,15,19
2021-01-29-16-30,臺灣體大,45.5,16.7,68.9,8,17,25,13,11,3,16,17,70,0,15,33,3,18,31,45
2021-01-29-18-15,文化大學,38.2,23.7,57.1,17,36,53,15,9,2,22,25,77,1,13,34,9,38,24,42
2021-01-29-18-15,臺灣科大,40,18.8,43.3,12,28,40,8,12,3,19,29,70,0,24,60,3,16,13,30
2021-01-29-18-15,政治大學,55.6,37.1,81.8,17,28,45,29,12,4,13,13,98,1,25,45,13,35,9,11
2021-01-29-18-15,義守大學,50,28.1,72.2,17,24,41,19,8,5,19,14,84,0,22,44,9,32,13,18
2021-01-30-13-00,臺灣師大,47.7,22.7,76.9,10,25,35,11,7,3,15,12,67,0,21,44,5,22,10,13
2021-01-30-13-00,健行科大,52.5,38.5,80,12,29,41,25,6,1,12,14,91,1,21,40,15,39,4,5
2021-01-30-13-00,屏東大學,41.2,22.9,71.4,13,21,34,14,6,2,17,17,57,0,14,34,8,35,5,7
2021-01-30-13-00,中原大學,52.5,40,73.3,9,27,36,21,8,3,11,12,83,1,21,40,10,25,11,15
2021-01-30-14-45,高雄師大,30.6,33.3,90.9,16,18,34,14,10,7,18,14,58,0,15,49,6,18,10,11
2021-01-30-14-45,文化大學,48,28.6,56.2,14,26,40,14,9,6,23,14,69,1,24,50,4,14,9,16
2021-01-30-14-45,義守大學,41.5,34.8,62.5,11,36,47,16,9,4,9,17,78,1,22,53,8,23,10,16
2021-01-30-14-45,國立體大,30.8,23.1,60.9,12,29,41,14,2,3,15,16,56,0,12,39,6,26,14,23
2021-01-30-16-30,臺灣體大,45.8,40,90,12,26,38,24,6,3,16,18,83,0,22,48,10,25,9,10
2021-01-30-16-30,北市大學,47.8,41.2,93.8,14,25,39,25,9,0,9,9,101,1,22,46,14,34,15,16
2021-01-30-16-30,中州科大,40.4,18.2,59.3,16,22,38,9,11,4,11,20,72,0,19,47,6,33,16,27
2021-01-30-16-30,輔仁大學,57.1,31.6,73.7,7,31,38,20,3,5,17,22,80,1,24,42,6,19,14,19
2021-01-30-18-15,臺灣科大,19.2,40,79.3,8,22,30,16,4,3,10,13,69,0,5,26,12,30,23,29
2021-01-30-18-15,臺灣藝大,52.3,28.6,78.6,10,22,32,16,5,4,9,24,75,1,23,44,6,21,11,14
2021-01-30-18-15,世新大學,44.2,35,81.8,11,28,39,16,7,4,15,22,85,1,23,52,7,20,18,22
2021-01-30-18-15,政治大學,41.7,26.3,80,9,27,36,18,7,4,17,19,80,0,15,36,10,38,20,25
2021-02-26-13-00,政治大學,57.7,14.3,54.5,12,35,47,18,14,4,16,16,78,1,30,52,4,28,6,11
2021-02-26-13-00,高雄師大,30.9,29,50,16,31,47,17,9,5,19,15,64,0,17,55,9,31,3,6
2021-02-26-14-45,世新大學,35.3,44,66.7,15,33,48,15,8,10,10,14,79,1,18,51,11,25,10,15
2021-02-26-14-45,國立體大,35.6,27.3,80,8,31,39,12,5,4,20,13,58,0,16,45,6,22,8,10
2021-02-26-16-30,臺灣師大,45.3,25.8,84.6,12,35,47,21,9,5,17,19,83,0,24,53,8,31,11,13
2021-02-26-16-30,義守大學,43.6,21.9,86.4,19,38,57,15,10,5,15,17,88,1,24,55,7,32,19,22
2021-02-26-18-15,健行科大,44.2,30.6,68.8,13,28,41,29,10,4,9,14,82,1,19,43,11,36,11,16
2021-02-26-18-15,輔仁大學,47.6,28.6,47.6,7,32,39,16,5,5,15,15,68,0,20,42,6,21,10,21
2021-02-27-13-00,高雄師大,35.3,27.8,72.2,8,22,30,15,9,2,18,14,64,0,18,51,5,18,13,18
2021-02-27-13-00,國立體大,44.4,0,65,23,28,51,15,14,3,16,14,77,1,32,72,0,11,13,20
2021-02-27-14-45,輔仁大學,35.7,26.1,70,12,32,44,13,9,2,28,15,55,0,15,42,6,23,7,10
2021-02-27-14-45,政治大學,53.7,29.2,68.8,8,26,34,18,18,4,16,14,76,1,22,41,7,24,11,16
2021-02-27-16-30,義守大學,44.7,44.4,87.5,9,28,37,21,10,3,11,18,89,1,17,38,16,36,7,8
2021-02-27-16-30,健行科大,43.8,17.6,64.7,18,26,44,11,4,1,13,11,71,0,21,48,6,34,11,17
2021-02-27-18-15,世新大學,47.7,21.4,40,18,30,48,10,8,5,16,11,62,0,21,44,6,28,2,5
2021-02-27-18-15,臺灣師大,33.3,37.9,50,13,28,41,20,10,2,11,8,65,1,15,45,11,29,2,4
2021-02-28-13-00,輔仁大學,40,50,70,6,30,36,23,8,2,15,20,85,0,16,40,13,26,14,20
2021-02-28-13-00,義守大學,50,39.1,57.1,11,29,40,19,9,1,12,21,89,1,25,50,9,23,12,21
2021-02-28-14-45,臺灣師大,48.1,24,69.2,16,24,40,17,9,3,14,20,79,1,26,54,6,25,9,13
2021-02-28-14-45,高雄師大,48.8,34.8,60,10,31,41,13,6,6,17,17,78,0,21,43,8,23,12,20
2021-02-28-16-30,國立體大,32.4,39.3,47.1,8,34,42,18,7,1,25,11,63,0,11,34,11,28,8,17
2021-02-28-16-30,政治大學,48.4,15.8,66.7,16,33,49,17,15,4,15,18,77,1,30,62,3,19,8,12
2021-02-28-18-15,健行科大,41.5,27.3,55.6,14,24,38,16,8,7,15,11,66,0,17,41,9,33,5,9
2021-02-28-18-15,世新大學,38.6,30.4,44.4,28,33,61,16,13,4,13,15,79,1,27,70,7,23,4,9
2021-03-02-13-00,國立體大,40,38.1,81.8,8,23,31,13,7,2,20,16,61,0,14,35,8,21,9,11
2021-03-02-13-00,臺灣師大,44.7,38.1,87.5,15,22,37,17,13,4,14,14,73,1,21,47,8,21,7,8
2021-03-02-14-45,高雄師大,42.1,39.5,54.5,12,30,42,17,8,2,17,20,89,0,16,38,17,43,6,11
2021-03-02-14-45,健行科大,51.1,21.2,69.7,15,31,46,16,9,4,10,16,92,1,24,47,7,33,23,33
2021-03-02-16-30,政治大學,59.6,38.5,72.7,14,28,42,20,7,6,13,14,100,1,31,52,10,26,8,11
2021-03-02-16-30,義守大學,48.7,34.4,100,8,23,31,14,9,0,15,14,73,0,19,39,11,32,2,2
2021-03-02-18-15,世新大學,54.1,20,66.7,24,28,52,13,17,5,22,16,92,1,33,61,4,20,14,21
2021-03-02-18-15,輔仁大學,36.8,31.4,73.3,10,20,30,23,15,3,23,20,72,0,14,38,11,35,11,15
2021-03-03-13-00,健行科大,51.4,28.9,66.7,8,27,35,16,17,6,15,16,75,1,18,35,11,38,6,9
2021-03-03-13-00,國立體大,33.3,23.1,54.5,19,33,52,8,9,1,28,12,53,0,19,57,3,13,6,11
2021-03-03-14-45,義守大學,43.2,41.2,61.5,15,31,46,20,10,2,21,17,90,1,16,37,14,34,16,26
2021-03-03-14-45,世新大學,44.6,25,38.1,25,27,52,15,13,6,16,22,89,0,33,74,5,20,8,21
2021-03-03-16-30,輔仁大學,48.6,28.6,70.6,8,32,40,15,5,1,22,17,72,0,18,37,8,28,12,17
2021-03-03-16-30,高雄師大,49.1,30.4,81,10,30,40,15,17,0,11,14,90,1,26,53,7,23,17,21
2021-03-03-18-15,臺灣師大,39.6,36.4,70,9,28,37,15,8,3,8,24,69,0,19,48,8,22,7,10
2021-03-03-18-15,政治大學,38.3,30,69.6,10,32,42,17,6,9,12,17,70,1,18,47,6,20,16,23
2021-03-04-13-00,高雄師大,40,31.2,60,17,20,37,12,12,3,14,16,75,1,24,60,5,16,12,20
2021-03-04-13-00,義守大學,58.5,13,100,10,25,35,12,6,3,24,17,70,0,24,41,3,23,13,13
2021-03-04-14-45,國立體大,37.5,25,71.4,12,22,34,14,10,4,19,18,70,0,15,40,5,20,25,35
2021-03-04-14-45,輔仁大學,54.9,23.1,85.7,8,25,33,18,14,6,17,25,77,1,28,51,3,13,12,14
2021-03-04-16-30,臺灣師大,51.3,26.1,75,8,27,35,13,1,3,12,13,67,0,20,39,6,23,9,12
2021-03-04-16-30,健行科大,55.8,52,75,4,25,29,23,7,0,3,18,96,1,24,43,13,25,9,12
2021-03-04-18-15,政治大學,47.9,33.3,61.5,14,28,42,23,9,6,22,20,78,0,23,48,8,24,8,13
2021-03-04-18-15,世新大學,50.8,23.1,55.6,13,27,40,12,14,8,16,16,83,1,32,63,3,13,10,18
2021-03-05-13-00,義守大學,31.8,30.8,100,15,27,42,21,11,5,14,3,70,0,14,44,12,39,6,6
2021-03-05-13-00,國立體大,46.3,41.9,60,18,39,57,27,8,3,13,8,92,1,25,54,13,31,3,5
2021-03-05-14-45,世新大學,64.3,26.3,72.2,12,23,35,24,15,9,21,13,100,1,36,56,5,19,13,18
2021-03-05-14-45,高雄師大,50.9,15,75,8,16,24,23,7,0,26,15,72,0,27,53,3,20,9,12
2021-03-05-16-30,輔仁大學,50,39.1,42.9,7,35,42,20,5,3,15,14,74,1,22,44,9,23,3,7
2021-03-05-16-30,臺灣師大,39.5,22.6,50,13,27,40,12,8,4,12,13,58,0,17,43,7,31,3,6
2021-03-05-18-15,健行科大,37.5,42.1,72.2,12,24,36,15,9,0,13,18,85,0,12,32,16,38,13,18
2021-03-05-18-15,政治大學,43.9,50,70,12,25,37,24,8,1,14,19,88,1,18,41,15,30,7,10
2021-03-20-12-00,健行科大,36.6,22.2,52.9,11,25,36,13,2,6,17,20,57,0,15,41,6,27,9,17
2021-03-20-12-00,政治大學,41.5,21.7,81,20,31,51,14,11,4,15,14,76,1,22,53,5,23,17,21
2021-03-20-19-00,世新大學,40.6,35.3,73.3,16,29,45,14,15,5,15,23,85,1,28,69,6,17,11,15
2021-03-20-19-00,義守大學,44.2,26.9,64.3,13,30,43,19,11,10,23,15,77,0,19,43,7,26,18,28
2021-03-21-12-00,健行科大,64.7,28.6,76.2,15,26,41,20,6,1,17,17,90,1,22,34,10,35,16,21
2021-03-21-12-00,義守大學,59.5,27.8,71.4,15,17,32,15,9,4,13,18,84,0,22,37,10,36,10,14
2021-03-21-19-00,政治大學,43.6,34.2,52.9,22,36,58,28,10,5,24,21,82,1,17,39,13,38,9,17
2021-03-21-19-00,世新大學,27.5,33.3,81.8,10,24,34,15,11,3,14,19,70,0,11,40,10,30,18,22
